68719481728,IDENTIFIER,1,,tmp8,17,,50,tmp8,,,1,,ANY
68719481729,IDENTIFIER,0,,tmp8,17,,50,tmp8,,,1,,ANY
68719481730,IDENTIFIER,1,,siesta,89,,50,siesta,,,1,,ANY
68719481731,IDENTIFIER,-1,,tmp5,17,,50,tmp5,,,3,,ANY
68719481732,IDENTIFIER,1,,tmp10,36,,49,tmp10,,,1,,ANY
68719481733,IDENTIFIER,1,,tmp10,36,,49,tmp10,,,1,,ANY
68719481734,IDENTIFIER,0,,tmp10,36,,49,tmp10,,,1,,ANY
68719481735,IDENTIFIER,1,,row,16,,53,row,,,1,,ANY
68719481736,IDENTIFIER,1,,schedule,18,,36,schedule,,,2,,ANY
68719481737,IDENTIFIER,1,,__newInstance,18,,36,__newInstance,,,1,,ANY
68719481738,IDENTIFIER,2,,schedule,18,,36,schedule,,,3,,ANY
68719481739,IDENTIFIER,1,,__newInstance,18,,36,__newInstance,,,2,,ANY
68719481740,IDENTIFIER,1,,cls,18,,36,cls,,,1,,ANY
68719481741,IDENTIFIER,0,,cls,18,,36,cls,,,1,,ANY
68719481742,IDENTIFIER,1,,__newInstance,18,,36,__newInstance,,,1,,ANY
68719481743,IDENTIFIER,0,,self,5,,36,self,,,0,,ANY
68719481744,IDENTIFIER,1,,schedule,5,,36,schedule,,,1,,ANY
68719481745,IDENTIFIER,0,,self,5,,45,self,,,0,,ANY
68719481746,IDENTIFIER,1,,ScheduleDataclass,1,,30,ScheduleDataclass,,,1,,ANY
68719481747,IDENTIFIER,0,,ScheduleDataclass,1,,30,ScheduleDataclass,,,1,,ANY
68719481748,IDENTIFIER,-1,,number,5,,58,number,,,1,,ANY
68719481749,IDENTIFIER,-1,,squad,5,,59,squad,,,2,,ANY
68719481750,IDENTIFIER,-1,,full_name,5,,60,full_name,,,3,,ANY
68719481751,IDENTIFIER,-1,,date_birth,5,,61,date_birth,,,4,,ANY
68719481752,IDENTIFIER,-1,,penal_code,5,,62,penal_code,,,5,,ANY
68719481753,IDENTIFIER,-1,,imprisonment_term,5,,63,imprisonment_term,,,6,,ANY
68719481754,IDENTIFIER,-1,,prison_start,5,,64,prison_start,,,7,,ANY
68719481755,IDENTIFIER,-1,,prison_end,5,,65,prison_end,,,8,,ANY
68719481756,IDENTIFIER,-1,,preventive_accounting_category,5,,66,preventive_accounting_category,,,9,,ANY
68719481757,IDENTIFIER,-1,,absence_statistics,5,,67,absence_statistics,,,10,,ANY
68719481758,IDENTIFIER,1,,__init__,5,,69,__init__,,,1,,ANY
68719481759,IDENTIFIER,2,,number,23,,70,number,,,2,,ANY
68719481760,IDENTIFIER,1,,self,9,,70,self,,,1,,ANY
68719481761,IDENTIFIER,1,,subject,22,,71,subject,,,1,,ANY
68719481762,IDENTIFIER,1,,self,9,,71,self,,,1,,ANY
68719481763,IDENTIFIER,1,,subject,29,,72,subject,,,1,,ANY
68719481764,IDENTIFIER,1,,subject,49,,72,subject,,,1,,ANY
68719481765,IDENTIFIER,1,,subject,17,,73,subject,,,1,,ANY
68719481766,IDENTIFIER,1,,subject,46,,73,subject,,,1,,ANY
68719481767,IDENTIFIER,1,,self,9,,72,self,,,1,,ANY
68719481768,IDENTIFIER,1,,subject,27,,75,subject,,,1,,ANY
68719481769,IDENTIFIER,1,,tmp11,27,,75,tmp11,,,1,,ANY
68719481770,IDENTIFIER,1,,tmp11,27,,75,tmp11,,,1,,ANY
68719481771,IDENTIFIER,0,,tmp11,27,,75,tmp11,,,1,,ANY
68719481772,IDENTIFIER,1,,self,9,,75,self,,,1,,ANY
68719481773,IDENTIFIER,1,,subject,27,,76,subject,,,1,,ANY
68719481774,IDENTIFIER,1,,tmp12,27,,76,tmp12,,,1,,ANY
68719481775,IDENTIFIER,1,,tmp12,27,,76,tmp12,,,1,,ANY
68719481776,IDENTIFIER,0,,tmp12,27,,76,tmp12,,,1,,ANY
68719481777,IDENTIFIER,1,,self,9,,76,self,,,1,,ANY
68719481778,IDENTIFIER,1,,subject,13,,78,subject,,,1,,ANY
68719481779,IDENTIFIER,1,,subject,46,,78,subject,,,1,,ANY
68719481780,IDENTIFIER,1,,self,34,,77,self,,,1,,ANY
68719481781,IDENTIFIER,0,,self,34,,77,self,,,1,,ANY
68719481782,IDENTIFIER,1,,self,9,,77,self,,,1,,ANY
68719481783,IDENTIFIER,1,,subject,29,,80,subject,,,1,,ANY
68719481784,IDENTIFIER,1,,tmp13,29,,80,tmp13,,,1,,ANY
68719481785,IDENTIFIER,1,,tmp13,29,,80,tmp13,,,1,,ANY
68719481786,IDENTIFIER,0,,tmp13,29,,80,tmp13,,,1,,ANY
68719481787,IDENTIFIER,1,,self,9,,80,self,,,1,,ANY
68719481788,IDENTIFIER,1,,subject,27,,81,subject,,,1,,ANY
68719481789,IDENTIFIER,1,,tmp14,27,,81,tmp14,,,1,,ANY
68719481790,IDENTIFIER,1,,tmp14,27,,81,tmp14,,,1,,ANY
68719481791,IDENTIFIER,0,,tmp14,27,,81,tmp14,,,1,,ANY
68719481792,IDENTIFIER,1,,self,9,,81,self,,,1,,ANY
68719481793,IDENTIFIER,1,,subject,47,,82,subject,,,1,,ANY
68719481794,IDENTIFIER,1,,self,9,,82,self,,,1,,ANY
68719481795,IDENTIFIER,1,,subject,66,,83,subject,,,1,,ANY
68719481796,IDENTIFIER,2,,subjects_absence_statistics,78,,83,subjects_absence_statistics,,,2,,ANY
68719481797,IDENTIFIER,-1,,get_subject_absence_statistics,35,,83,get_subject_absence_statistics,,,0,,ANY
68719481798,IDENTIFIER,1,,self,9,,83,self,,,1,,ANY
68719481799,IDENTIFIER,1,,format_imprisonment_term,5,,86,format_imprisonment_term,,,1,,ANY
68719481800,IDENTIFIER,1,,value,18,,90,value,,,1,,ANY
68719481801,IDENTIFIER,-1,,range,27,,90,range,,,0,,ANY
68719481802,IDENTIFIER,1,,value,60,,90,value,,,1,,ANY
68719481803,IDENTIFIER,1,,diglast,68,,90,diglast,,,1,,ANY
68719481804,IDENTIFIER,1,,value,79,,90,value,,,1,,ANY
68719481805,IDENTIFIER,1,,value,19,,91,value,,,1,,ANY
68719481806,IDENTIFIER,2,,diglast,26,,91,diglast,,,2,,ANY
68719481807,IDENTIFIER,1,,years_declension,9,,89,years_declension,,,1,,ANY
68719481808,IDENTIFIER,1,,years,20,,94,years,,,1,,ANY
68719481809,IDENTIFIER,-1,,str,16,,94,str,,,0,,ANY
68719481810,IDENTIFIER,1,,years,46,,94,years,,,1,,ANY
68719481811,IDENTIFIER,-1,,years_declension,29,,94,years_declension,,,0,,ANY
68719481812,IDENTIFIER,1,,years,56,,94,years,,,1,,ANY
68719481813,IDENTIFIER,1,,months,20,,95,months,,,1,,ANY
68719481814,IDENTIFIER,-1,,str,16,,95,str,,,0,,ANY
68719481815,IDENTIFIER,1,,months,40,,95,months,,,1,,ANY
68719481816,IDENTIFIER,1,,tmp15,13,,94,tmp15,,,1,,ANY
68719481817,IDENTIFIER,1,,tmp15,13,,94,tmp15,,,1,,ANY
68719481818,IDENTIFIER,0,,tmp15,13,,94,tmp15,,,1,,ANY
68719481819,IDENTIFIER,1,,imprisonment_term,9,,93,imprisonment_term,,,1,,ANY
68719481820,IDENTIFIER,1,,imprisonment_term,16,,98,imprisonment_term,,,1,,ANY
68719481821,IDENTIFIER,-1,,staticmethod,6,,85,staticmethod,,,0,,ANY
68719481822,IDENTIFIER,1,,format_absence_statistics,5,,100,format_absence_statistics,,,1,,ANY
68719481823,IDENTIFIER,1,,PresenceAccount,28,,101,PresenceAccount,,,1,,ANY
68719481824,IDENTIFIER,-1,,dict,23,,101,dict,,,0,,ANY
68719481825,IDENTIFIER,1,,kind_switch,9,,101,kind_switch,,,1,,ANY
68719481826,IDENTIFIER,1,,tmp16,13,,103,tmp16,,,1,,ANY
68719481827,IDENTIFIER,1,,kind_switch,16,,103,kind_switch,,,1,,ANY
68719481828,IDENTIFIER,2,,kind,28,,103,kind,,,2,,ANY
68719481829,IDENTIFIER,1,,statistics,37,,103,statistics,,,1,,ANY
68719481830,IDENTIFIER,1,,statistics,56,,103,statistics,,,1,,ANY
68719481831,IDENTIFIER,1,,tmp16,13,,103,tmp16,,,1,,ANY
68719481832,IDENTIFIER,0,,tmp16,13,,103,tmp16,,,1,,ANY
68719481833,IDENTIFIER,1,,self,37,,104,self,,,1,,ANY
68719481834,IDENTIFIER,1,,tmp19,37,,104,tmp19,,,1,,ANY
68719481835,IDENTIFIER,1,,tmp19,37,,104,tmp19,,,1,,ANY
68719481836,IDENTIFIER,0,,tmp19,37,,104,tmp19,,,1,,ANY
68719481837,IDENTIFIER,1,,tmp18,13,,103,tmp18,,,1,,ANY
68719481838,IDENTIFIER,1,,tmp18,13,,103,tmp18,,,1,,ANY
68719481839,IDENTIFIER,0,,tmp18,13,,103,tmp18,,,1,,ANY
68719481840,IDENTIFIER,1,,tmp17,13,,103,tmp17,,,1,,ANY
68719481841,IDENTIFIER,1,,tmp17,13,,103,tmp17,,,1,,ANY
68719481842,IDENTIFIER,0,,tmp17,13,,103,tmp17,,,1,,ANY
68719481843,IDENTIFIER,1,,tmp20,13,,103,tmp20,,,1,,ANY
68719481844,IDENTIFIER,1,,kind,17,,104,kind,,,1,,ANY
68719481845,IDENTIFIER,1,,tmp20,13,,103,tmp20,,,1,,ANY
68719481846,IDENTIFIER,1,,statistics,23,,104,statistics,,,1,,ANY
68719481847,IDENTIFIER,1,,tmp20,13,,103,tmp20,,,1,,ANY
68719481848,IDENTIFIER,-1,,tmp16,13,,103,tmp16,,,3,,ANY
68719481849,IDENTIFIER,1,,tmp21,16,,102,tmp21,,,1,,ANY
68719481850,IDENTIFIER,1,,tmp21,16,,102,tmp21,,,1,,ANY
68719481851,IDENTIFIER,0,,tmp21,16,,102,tmp21,,,1,,ANY
68719481852,IDENTIFIER,1,,get_row,5,,107,get_row,,,1,,ANY
68719481853,IDENTIFIER,1,,self,13,,109,self,,,1,,ANY
68719481854,IDENTIFIER,1,,self,26,,109,self,,,1,,ANY
68719481855,IDENTIFIER,1,,self,38,,109,self,,,1,,ANY
68719481856,IDENTIFIER,1,,self,54,,109,self,,,1,,ANY
68719481857,IDENTIFIER,1,,self,71,,109,self,,,1,,ANY
68719481858,IDENTIFIER,1,,self,13,,110,self,,,1,,ANY
68719481859,IDENTIFIER,1,,self,37,,110,self,,,1,,ANY
68719481860,IDENTIFIER,1,,self,56,,110,self,,,1,,ANY
68719481861,IDENTIFIER,1,,self,13,,111,self,,,1,,ANY
68719481862,IDENTIFIER,1,,self,50,,111,self,,,1,,ANY
68719481863,IDENTIFIER,0,,self,50,,111,self,,,1,,ANY
68719481864,IDENTIFIER,1,,row,9,,108,row,,,1,,ANY
68719481865,IDENTIFIER,1,,row,16,,113,row,,,1,,ANY
68719481866,IDENTIFIER,1,,number,18,,69,number,,,2,,ANY
68719481867,IDENTIFIER,2,,subject,18,,69,subject,,,3,,ANY
68719481868,IDENTIFIER,3,,subjects_absence_statistics,18,,69,subjects_absence_statistics,,,4,,ANY
68719481869,IDENTIFIER,1,,__newInstance,18,,69,__newInstance,,,1,,ANY
68719481870,IDENTIFIER,2,,number,18,,69,number,,,3,,ANY
68719481871,IDENTIFIER,3,,subject,18,,69,subject,,,4,,ANY
68719481872,IDENTIFIER,4,,subjects_absence_statistics,18,,69,subjects_absence_statistics,,,5,,ANY
68719481873,IDENTIFIER,1,,__newInstance,18,,69,__newInstance,,,2,,ANY
68719481874,IDENTIFIER,1,,cls,18,,69,cls,,,1,,ANY
68719481875,IDENTIFIER,0,,cls,18,,69,cls,,,1,,ANY
68719481876,IDENTIFIER,1,,__newInstance,18,,69,__newInstance,,,1,,ANY
68719481877,IDENTIFIER,0,,self,5,,69,self,,,0,,ANY
68719481878,IDENTIFIER,1,,number,5,,69,number,,,1,,ANY
68719481879,IDENTIFIER,2,,subject,5,,69,subject,,,2,,ANY
68719481880,IDENTIFIER,3,,subjects_absence_statistics,5,,69,subjects_absence_statistics,,,3,,ANY
68719481881,IDENTIFIER,0,,self,5,,100,self,,,0,,ANY
68719481882,IDENTIFIER,0,,self,5,,107,self,,,0,,ANY
68719481883,IDENTIFIER,1,,SubjectDataclass,1,,57,SubjectDataclass,,,1,,ANY
68719481884,IDENTIFIER,0,,SubjectDataclass,1,,57,SubjectDataclass,,,1,,ANY
68719481885,IDENTIFIER,1,,tmp22,15,,117,tmp22,,,1,,ANY
68719481886,IDENTIFIER,1,,tmp22,15,,117,tmp22,,,1,,ANY
68719481887,IDENTIFIER,1,,tmp23,19,,118,tmp23,,,1,,ANY
68719481888,IDENTIFIER,1,,tmp23,19,,118,tmp23,,,1,,ANY
68719481889,IDENTIFIER,1,,tmp23,19,,118,tmp23,,,1,,ANY
68719481890,IDENTIFIER,1,,tmp23,19,,118,tmp23,,,1,,ANY
68719481891,IDENTIFIER,1,,tmp23,19,,118,tmp23,,,1,,ANY
68719481892,IDENTIFIER,-1,,tmp23,19,,118,tmp23,,,6,,ANY
68719481893,IDENTIFIER,1,,tmp22,15,,117,tmp22,,,1,,ANY
68719481894,IDENTIFIER,1,,tmp24,26,,119,tmp24,,,1,,ANY
68719481895,IDENTIFIER,1,,tmp24,26,,119,tmp24,,,1,,ANY
68719481896,IDENTIFIER,1,,tmp24,26,,119,tmp24,,,1,,ANY
68719481897,IDENTIFIER,1,,tmp24,26,,119,tmp24,,,1,,ANY
68719481898,IDENTIFIER,-1,,tmp24,26,,119,tmp24,,,5,,ANY
68719481899,IDENTIFIER,1,,tmp22,15,,117,tmp22,,,1,,ANY
68719481900,IDENTIFIER,1,,tmp25,20,,120,tmp25,,,1,,ANY
68719481901,IDENTIFIER,1,,tmp25,20,,120,tmp25,,,1,,ANY
68719481902,IDENTIFIER,1,,tmp25,20,,120,tmp25,,,1,,ANY
68719481903,IDENTIFIER,1,,tmp25,20,,120,tmp25,,,1,,ANY
68719481904,IDENTIFIER,-1,,tmp25,20,,120,tmp25,,,5,,ANY
68719481905,IDENTIFIER,1,,tmp22,15,,117,tmp22,,,1,,ANY
68719481906,IDENTIFIER,1,,tmp26,26,,121,tmp26,,,1,,ANY
68719481907,IDENTIFIER,1,,tmp26,26,,121,tmp26,,,1,,ANY
68719481908,IDENTIFIER,1,,tmp26,26,,121,tmp26,,,1,,ANY
68719481909,IDENTIFIER,1,,tmp26,26,,121,tmp26,,,1,,ANY
68719481910,IDENTIFIER,1,,tmp26,26,,121,tmp26,,,1,,ANY
68719481911,IDENTIFIER,-1,,tmp26,26,,121,tmp26,,,6,,ANY
68719481912,IDENTIFIER,-1,,tmp22,15,,117,tmp22,,,6,,ANY
68719481913,IDENTIFIER,1,,FORMATS,5,,117,FORMATS,,,1,,ANY
68719481914,IDENTIFIER,1,,cls,5,,117,cls,,,1,,ANY
68719481915,IDENTIFIER,2,,FORMATS,5,,117,FORMATS,,,2,,ANY
68719481916,IDENTIFIER,1,,__init__,5,,124,__init__,,,1,,ANY
68719481917,IDENTIFIER,2,,data,21,,125,data,,,2,,ANY
68719481918,IDENTIFIER,1,,self,9,,125,self,,,1,,ANY
68719481919,IDENTIFIER,2,,distribution_date,34,,126,distribution_date,,,2,,ANY
68719481920,IDENTIFIER,1,,self,9,,126,self,,,1,,ANY
68719481921,IDENTIFIER,1,,io,21,,127,io,,,1,,ANY
68719481922,IDENTIFIER,0,,io,21,,127,io,,,1,,ANY
68719481923,IDENTIFIER,1,,self,9,,127,self,,,1,,ANY
68719481924,IDENTIFIER,1,,self,34,,128,self,,,1,,ANY
68719481925,IDENTIFIER,-1,,Workbook,25,,128,Workbook,,,0,,ANY
68719481926,IDENTIFIER,1,,self,9,,128,self,,,1,,ANY
68719481927,IDENTIFIER,1,,self,26,,129,self,,,1,,ANY
68719481928,IDENTIFIER,1,,tmp27,26,,129,tmp27,,,1,,ANY
68719481929,IDENTIFIER,1,,tmp27,26,,129,tmp27,,,1,,ANY
68719481930,IDENTIFIER,0,,tmp27,26,,129,tmp27,,,1,,ANY
68719481931,IDENTIFIER,1,,self,9,,129,self,,,1,,ANY
68719481932,IDENTIFIER,1,,merge_row,5,,131,merge_row,,,1,,ANY
68719481933,IDENTIFIER,1,,cell_format,65,,134,cell_format,,,2,,ANY
68719481934,IDENTIFIER,1,,self,48,,134,self,,,1,,ANY
68719481935,IDENTIFIER,1,,tmp28,48,,134,tmp28,,,1,,ANY
68719481936,IDENTIFIER,1,,tmp28,48,,134,tmp28,,,1,,ANY
68719481937,IDENTIFIER,0,,tmp28,48,,134,tmp28,,,1,,ANY
68719481938,IDENTIFIER,1,,self,23,,134,self,,,1,,ANY
68719481939,IDENTIFIER,1,,tmp29,23,,134,tmp29,,,1,,ANY
68719481940,IDENTIFIER,1,,tmp29,23,,134,tmp29,,,1,,ANY
68719481941,IDENTIFIER,0,,tmp29,23,,134,tmp29,,,1,,ANY
68719481942,IDENTIFIER,1,,cell_format,9,,134,cell_format,,,1,,ANY
68719481943,IDENTIFIER,1,,row,32,,135,row,,,2,,ANY
68719481944,IDENTIFIER,2,,height,37,,135,height,,,3,,ANY
68719481945,IDENTIFIER,3,,cell_format,45,,135,cell_format,,,4,,ANY
68719481946,IDENTIFIER,1,,self,9,,135,self,,,1,,ANY
68719481947,IDENTIFIER,1,,tmp30,9,,135,tmp30,,,1,,ANY
68719481948,IDENTIFIER,1,,tmp30,9,,135,tmp30,,,1,,ANY
68719481949,IDENTIFIER,0,,tmp30,9,,135,tmp30,,,1,,ANY
68719481950,IDENTIFIER,1,,row,36,,136,row,,,2,,ANY
68719481951,IDENTIFIER,2,,START_COL,41,,136,START_COL,,,3,,ANY
68719481952,IDENTIFIER,3,,row,52,,136,row,,,4,,ANY
68719481953,IDENTIFIER,4,,END_COL,57,,136,END_COL,,,5,,ANY
68719481954,IDENTIFIER,5,,data,66,,136,data,,,6,,ANY
68719481955,IDENTIFIER,1,,self,9,,136,self,,,1,,ANY
68719481956,IDENTIFIER,1,,tmp31,9,,136,tmp31,,,1,,ANY
68719481957,IDENTIFIER,1,,tmp31,9,,136,tmp31,,,1,,ANY
68719481958,IDENTIFIER,0,,tmp31,9,,136,tmp31,,,1,,ANY
68719481959,IDENTIFIER,1,,row,16,,138,row,,,1,,ANY
68719481960,IDENTIFIER,1,,write_row,5,,140,write_row,,,1,,ANY
68719481961,IDENTIFIER,1,,cell_format,65,,143,cell_format,,,2,,ANY
68719481962,IDENTIFIER,1,,self,48,,143,self,,,1,,ANY
68719481963,IDENTIFIER,1,,tmp32,48,,143,tmp32,,,1,,ANY
68719481964,IDENTIFIER,1,,tmp32,48,,143,tmp32,,,1,,ANY
68719481965,IDENTIFIER,0,,tmp32,48,,143,tmp32,,,1,,ANY
68719481966,IDENTIFIER,1,,self,23,,143,self,,,1,,ANY
68719481967,IDENTIFIER,1,,tmp33,23,,143,tmp33,,,1,,ANY
68719481968,IDENTIFIER,1,,tmp33,23,,143,tmp33,,,1,,ANY
68719481969,IDENTIFIER,0,,tmp33,23,,143,tmp33,,,1,,ANY
68719481970,IDENTIFIER,1,,cell_format,9,,143,cell_format,,,1,,ANY
68719481971,IDENTIFIER,1,,row,32,,144,row,,,2,,ANY
68719481972,IDENTIFIER,2,,height,37,,144,height,,,3,,ANY
68719481973,IDENTIFIER,3,,cell_format,45,,144,cell_format,,,4,,ANY
68719481974,IDENTIFIER,1,,self,9,,144,self,,,1,,ANY
68719481975,IDENTIFIER,1,,tmp34,9,,144,tmp34,,,1,,ANY
68719481976,IDENTIFIER,1,,tmp34,9,,144,tmp34,,,1,,ANY
68719481977,IDENTIFIER,0,,tmp34,9,,144,tmp34,,,1,,ANY
68719481978,IDENTIFIER,1,,row,34,,147,row,,,2,,ANY
68719481979,IDENTIFIER,2,,col,39,,147,col,,,3,,ANY
68719481980,IDENTIFIER,3,,value,44,,147,value,,,4,,ANY
68719481981,IDENTIFIER,1,,self,13,,147,self,,,1,,ANY
68719481982,IDENTIFIER,1,,tmp35,13,,147,tmp35,,,1,,ANY
68719481983,IDENTIFIER,1,,tmp35,13,,147,tmp35,,,1,,ANY
68719481984,IDENTIFIER,0,,tmp35,13,,147,tmp35,,,1,,ANY
68719481985,IDENTIFIER,1,,data,37,,146,data,,,1,,ANY
68719481986,IDENTIFIER,-1,,enumerate,27,,146,enumerate,,,0,,ANY
68719481987,IDENTIFIER,1,,tmp37,9,,146,tmp37,,,1,,ANY
68719481988,IDENTIFIER,1,,tmp37,9,,146,tmp37,,,1,,ANY
68719481989,IDENTIFIER,0,,tmp37,9,,146,tmp37,,,1,,ANY
68719481990,IDENTIFIER,1,,tmp36,9,,146,tmp36,,,1,,ANY
68719481991,IDENTIFIER,1,,tmp36,9,,146,tmp36,,,1,,ANY
68719481992,IDENTIFIER,0,,tmp36,9,,146,tmp36,,,1,,ANY
68719481993,IDENTIFIER,1,,tmp38,9,,146,tmp38,,,1,,ANY
68719481994,IDENTIFIER,1,,col,13,,146,col,,,1,,ANY
68719481995,IDENTIFIER,1,,tmp38,9,,146,tmp38,,,1,,ANY
68719481996,IDENTIFIER,1,,value,18,,146,value,,,1,,ANY
68719481997,IDENTIFIER,1,,tmp38,9,,146,tmp38,,,1,,ANY
68719481998,IDENTIFIER,1,,row,16,,149,row,,,1,,ANY
68719481999,IDENTIFIER,1,,_configure_columns,5,,151,_configure_columns,,,1,,ANY
68719482000,IDENTIFIER,1,,START_COL,35,,152,START_COL,,,2,,ANY
68719482001,IDENTIFIER,2,,END_COL,46,,152,END_COL,,,3,,ANY
68719482002,IDENTIFIER,1,,self,9,,152,self,,,1,,ANY
68719482003,IDENTIFIER,1,,tmp39,9,,152,tmp39,,,1,,ANY
68719482004,IDENTIFIER,1,,tmp39,9,,152,tmp39,,,1,,ANY
68719482005,IDENTIFIER,0,,tmp39,9,,152,tmp39,,,1,,ANY
68719482006,IDENTIFIER,1,,_write_data,5,,154,_write_data,,,1,,ANY
68719482007,IDENTIFIER,1,,row,9,,155,row,,,1,,ANY
68719482008,IDENTIFIER,1,,previous_area,9,,156,previous_area,,,1,,ANY
68719482009,IDENTIFIER,1,,shift,25,,160,shift,,,1,,ANY
68719482010,IDENTIFIER,1,,area_name,13,,160,area_name,,,1,,ANY
68719482011,IDENTIFIER,1,,shift,42,,161,shift,,,1,,ANY
68719482012,IDENTIFIER,-1,,ScheduleDataclass,24,,161,ScheduleDataclass,,,0,,ANY
68719482013,IDENTIFIER,1,,schedule,13,,161,schedule,,,1,,ANY
68719482014,IDENTIFIER,1,,shift,16,,163,shift,,,1,,ANY
68719482015,IDENTIFIER,1,,shift,82,,164,shift,,,1,,ANY
68719482016,IDENTIFIER,-1,,create_subjects_absence_statistics,47,,164,create_subjects_absence_statistics,,,0,,ANY
68719482017,IDENTIFIER,1,,subjects_absence_statistics,17,,164,subjects_absence_statistics,,,1,,ANY
68719482018,IDENTIFIER,1,,previous_area,20,,166,previous_area,,,1,,ANY
68719482019,IDENTIFIER,2,,area_name,37,,166,area_name,,,2,,ANY
68719482020,IDENTIFIER,1,,area_name,42,,168,area_name,,,2,,ANY
68719482021,IDENTIFIER,2,,row,53,,168,row,,,3,,ANY
68719482022,IDENTIFIER,1,,self,27,,168,self,,,1,,ANY
68719482023,IDENTIFIER,0,,self,27,,168,self,,,1,,ANY
68719482024,IDENTIFIER,1,,row,21,,168,row,,,1,,ANY
68719482025,IDENTIFIER,2,,area_name,37,,169,area_name,,,2,,ANY
68719482026,IDENTIFIER,1,,previous_area,21,,169,previous_area,,,1,,ANY
68719482027,IDENTIFIER,1,,schedule,38,,172,schedule,,,1,,ANY
68719482028,IDENTIFIER,0,,schedule,38,,172,schedule,,,1,,ANY
68719482029,IDENTIFIER,2,,row,58,,172,row,,,3,,ANY
68719482030,IDENTIFIER,1,,self,23,,172,self,,,1,,ANY
68719482031,IDENTIFIER,0,,self,23,,172,self,,,1,,ANY
68719482032,IDENTIFIER,1,,row,17,,172,row,,,1,,ANY
68719482033,IDENTIFIER,1,,REPORT_SUBJECT_TITLES,38,,174,REPORT_SUBJECT_TITLES,,,2,,ANY
68719482034,IDENTIFIER,2,,row,61,,174,row,,,3,,ANY
68719482035,IDENTIFIER,1,,self,23,,174,self,,,1,,ANY
68719482036,IDENTIFIER,0,,self,23,,174,self,,,1,,ANY
68719482037,IDENTIFIER,1,,row,17,,174,row,,,1,,ANY
68719482038,IDENTIFIER,1,,tmp40,17,,176,tmp40,,,1,,ANY
68719482039,IDENTIFIER,1,,number,17,,176,number,,,1,,ANY
68719482040,IDENTIFIER,1,,tmp40,17,,176,tmp40,,,1,,ANY
68719482041,IDENTIFIER,1,,present,25,,176,present,,,1,,ANY
68719482042,IDENTIFIER,1,,tmp40,17,,176,tmp40,,,1,,ANY
68719482043,IDENTIFIER,1,,subjects_absence_statistics,53,,178,subjects_absence_statistics,,,1,,ANY
68719482044,IDENTIFIER,-1,,len,49,,178,len,,,0,,ANY
68719482045,IDENTIFIER,1,,subject_data_row_height,17,,178,subject_data_row_height,,,1,,ANY
68719482046,IDENTIFIER,1,,number,48,,181,number,,,1,,ANY
68719482047,IDENTIFIER,2,,subject,56,,181,subject,,,2,,ANY
68719482048,IDENTIFIER,3,,subjects_absence_statistics,65,,181,subjects_absence_statistics,,,3,,ANY
68719482049,IDENTIFIER,-1,,SubjectDataclass,31,,181,SubjectDataclass,,,0,,ANY
68719482050,IDENTIFIER,1,,subject,21,,181,subject,,,1,,ANY
68719482051,IDENTIFIER,1,,subject,42,,182,subject,,,1,,ANY
68719482052,IDENTIFIER,0,,subject,42,,182,subject,,,1,,ANY
68719482053,IDENTIFIER,2,,row,61,,182,row,,,3,,ANY
68719482054,IDENTIFIER,4,,subject_data_row_height,77,,182,subject_data_row_height,,,5,,ANY
68719482055,IDENTIFIER,1,,self,27,,182,self,,,1,,ANY
68719482056,IDENTIFIER,0,,self,27,,182,self,,,1,,ANY
68719482057,IDENTIFIER,1,,row,21,,182,row,,,1,,ANY
68719482058,IDENTIFIER,1,,tmp41,28,,184,tmp41,,,1,,ANY
68719482059,IDENTIFIER,1,,presence,28,,184,presence,,,2,,ANY
68719482060,IDENTIFIER,1,,tmp41,28,,184,tmp41,,,1,,ANY
68719482061,IDENTIFIER,0,,tmp41,28,,184,tmp41,,,1,,ANY
68719482062,IDENTIFIER,1,,subject,66,,184,subject,,,1,,ANY
68719482063,IDENTIFIER,1,,tmp44,66,,184,tmp44,,,1,,ANY
68719482064,IDENTIFIER,1,,tmp44,66,,184,tmp44,,,1,,ANY
68719482065,IDENTIFIER,0,,tmp44,66,,184,tmp44,,,1,,ANY
68719482066,IDENTIFIER,1,,tmp43,28,,184,tmp43,,,1,,ANY
68719482067,IDENTIFIER,1,,tmp43,28,,184,tmp43,,,1,,ANY
68719482068,IDENTIFIER,0,,tmp43,28,,184,tmp43,,,1,,ANY
68719482069,IDENTIFIER,1,,tmp42,28,,184,tmp42,,,1,,ANY
68719482070,IDENTIFIER,1,,tmp42,28,,184,tmp42,,,1,,ANY
68719482071,IDENTIFIER,0,,tmp42,28,,184,tmp42,,,1,,ANY
68719482072,IDENTIFIER,1,,tmp45,28,,184,tmp45,,,1,,ANY
68719482073,IDENTIFIER,1,,presence,41,,184,presence,,,1,,ANY
68719482074,IDENTIFIER,1,,tmp45,28,,184,tmp45,,,1,,ANY
68719482075,IDENTIFIER,1,,check_count,51,,184,check_count,,,1,,ANY
68719482076,IDENTIFIER,1,,tmp45,28,,184,tmp45,,,1,,ANY
68719482077,IDENTIFIER,-1,,tmp41,28,,184,tmp41,,,3,,ANY
68719482078,IDENTIFIER,-1,,any,24,,184,any,,,0,,ANY
68719482079,IDENTIFIER,1,,present,25,,185,present,,,1,,ANY
68719482080,IDENTIFIER,1,,shift,50,,180,shift,,,1,,ANY
