107374183011,111669150398,REACHING_DEF,
107374183011,111669150396,REACHING_DEF,
107374183011,111669150397,REACHING_DEF,
107374183011,111669150395,REACHING_DEF,
107374183012,111669150399,REACHING_DEF,
107374183012,111669150400,REACHING_DEF,
107374183013,111669150401,REACHING_DEF,
107374183014,111669150402,REACHING_DEF,
107374183015,111669150403,REACHING_DEF,
107374183016,111669150404,REACHING_DEF,
107374183016,111669150406,REACHING_DEF,
107374183016,111669150405,REACHING_DEF,
107374183017,111669150407,REACHING_DEF,
107374183017,111669150410,REACHING_DEF,
107374183017,111669150409,REACHING_DEF,
107374183017,111669150408,REACHING_DEF,
107374183018,111669150414,REACHING_DEF,
107374183018,111669150413,REACHING_DEF,
107374183018,111669150412,REACHING_DEF,
107374183018,111669150411,REACHING_DEF,
107374183018,111669150415,REACHING_DEF,
107374183019,111669150416,REACHING_DEF,
107374183019,111669150417,REACHING_DEF,
107374183020,111669150418,REACHING_DEF,
107374183020,111669150419,REACHING_DEF,
107374183021,111669150420,REACHING_DEF,
107374183022,111669150422,REACHING_DEF,
107374183022,111669150423,REACHING_DEF,
107374183022,111669150421,REACHING_DEF,
107374183023,111669150425,REACHING_DEF,
107374183023,111669150428,REACHING_DEF,
107374183023,111669150424,REACHING_DEF,
107374183023,111669150426,REACHING_DEF,
107374183023,111669150427,REACHING_DEF,
107374183024,111669150430,REACHING_DEF,
107374183024,111669150431,REACHING_DEF,
107374183024,111669150433,REACHING_DEF,
107374183024,111669150429,REACHING_DEF,
107374183024,111669150432,REACHING_DEF,
107374183025,111669150434,REACHING_DEF,
107374183026,111669150435,REACHING_DEF,
107374183027,111669150436,REACHING_DEF,
107374183028,111669150437,REACHING_DEF,
107374183029,111669150438,REACHING_DEF,
107374183029,111669150439,REACHING_DEF,
107374183030,111669150440,REACHING_DEF,
107374183030,111669150441,REACHING_DEF,
107374183030,111669150442,REACHING_DEF,
107374183031,111669150444,REACHING_DEF,
107374183031,111669150445,REACHING_DEF,
107374183031,111669150446,REACHING_DEF,
107374183031,111669150443,REACHING_DEF,
107374183032,111669150447,REACHING_DEF,
107374183032,111669150448,REACHING_DEF,
107374183033,111669150449,REACHING_DEF,
107374183033,111669150450,REACHING_DEF,
107374183034,111669150451,REACHING_DEF,
107374183034,111669150452,REACHING_DEF,
107374183035,111669150453,REACHING_DEF,
107374183035,111669150454,REACHING_DEF,
107374183036,111669150459,REACHING_DEF,
107374183036,111669150456,REACHING_DEF,
107374183036,111669150460,REACHING_DEF,
107374183036,111669150457,REACHING_DEF,
107374183036,111669150458,REACHING_DEF,
107374183036,111669150455,REACHING_DEF,
107374183037,111669150466,REACHING_DEF,
107374183037,111669150465,REACHING_DEF,
107374183037,111669150463,REACHING_DEF,
107374183037,111669150464,REACHING_DEF,
107374183037,111669150461,REACHING_DEF,
107374183037,111669150462,REACHING_DEF,
107374183039,111669150467,REACHING_DEF,
107374183040,111669150468,REACHING_DEF,
107374183040,111669150469,REACHING_DEF,
107374183041,111669150470,REACHING_DEF,
107374183042,111669150471,REACHING_DEF,
107374183042,111669150472,REACHING_DEF,
107374183043,111669150473,REACHING_DEF,
107374183043,111669150474,REACHING_DEF,
107374183043,111669150475,REACHING_DEF,
107374183044,111669150476,REACHING_DEF,
107374183046,111669150477,REACHING_DEF,
107374183047,111669150478,REACHING_DEF,
107374183049,111669150479,REACHING_DEF,
107374183050,111669150480,REACHING_DEF,
107374183052,111669150481,REACHING_DEF,
107374183053,111669150482,REACHING_DEF,
107374183054,111669150483,REACHING_DEF,
107374183054,111669150484,REACHING_DEF,
107374183055,111669150485,REACHING_DEF,
107374183056,111669150486,REACHING_DEF,
107374183057,111669150487,REACHING_DEF,
107374183057,111669150488,REACHING_DEF,
107374183058,111669150489,REACHING_DEF,
107374183059,111669150490,REACHING_DEF,
107374183060,111669150491,REACHING_DEF,
107374183060,111669150492,REACHING_DEF,
107374183061,111669150494,REACHING_DEF,
107374183061,111669150493,REACHING_DEF,
107374183061,111669150495,REACHING_DEF,
107374183062,111669150496,REACHING_DEF,
107374183062,111669150497,REACHING_DEF,
107374183063,111669150498,REACHING_DEF,
107374183064,111669150501,REACHING_DEF,
107374183064,111669150500,REACHING_DEF,
107374183064,111669150499,REACHING_DEF,
107374183065,111669150504,REACHING_DEF,
107374183065,111669150502,REACHING_DEF,
107374183065,111669150503,REACHING_DEF,
107374183066,111669150505,REACHING_DEF,
107374183067,111669150506,REACHING_DEF,
107374183068,111669150507,REACHING_DEF,
107374183069,111669150508,REACHING_DEF,
107374183070,111669150509,REACHING_DEF,
107374183070,111669150510,REACHING_DEF,
107374183071,111669150511,REACHING_DEF,
107374183072,111669150512,REACHING_DEF,
107374183073,111669150513,REACHING_DEF,
107374183073,111669150514,REACHING_DEF,
107374183074,111669150515,REACHING_DEF,
107374183075,111669150516,REACHING_DEF,
107374183076,111669150517,REACHING_DEF,
107374183076,111669150518,REACHING_DEF,
107374183077,111669150519,REACHING_DEF,
107374183077,111669150521,REACHING_DEF,
107374183077,111669150520,REACHING_DEF,
107374183078,111669150523,REACHING_DEF,
107374183078,111669150524,REACHING_DEF,
107374183078,111669150525,REACHING_DEF,
107374183078,111669150522,REACHING_DEF,
107374183079,111669150526,REACHING_DEF,
107374183079,111669150527,REACHING_DEF,
107374183080,111669150528,REACHING_DEF,
107374183080,111669150529,REACHING_DEF,
107374183081,111669150530,REACHING_DEF,
107374183081,111669150533,REACHING_DEF,
107374183081,111669150532,REACHING_DEF,
107374183081,111669150531,REACHING_DEF,
107374183082,111669150534,REACHING_DEF,
107374183082,111669150535,REACHING_DEF,
107374183083,111669150537,REACHING_DEF,
107374183083,111669150536,REACHING_DEF,
107374183083,111669150538,REACHING_DEF,
107374183084,111669150540,REACHING_DEF,
107374183084,111669150541,REACHING_DEF,
107374183084,111669150539,REACHING_DEF,
107374183085,111669150542,REACHING_DEF,
107374183085,111669150543,REACHING_DEF,
107374183086,111669150544,REACHING_DEF,
107374183086,111669150545,REACHING_DEF,
107374183088,111669150546,REACHING_DEF,
107374183088,111669150547,REACHING_DEF,
107374183089,111669150548,REACHING_DEF,
107374183091,111669150549,REACHING_DEF,
107374183091,111669150551,REACHING_DEF,
107374183091,111669150550,REACHING_DEF,
107374183092,111669150555,REACHING_DEF,
107374183092,111669150552,REACHING_DEF,
107374183092,111669150553,REACHING_DEF,
107374183092,111669150554,REACHING_DEF,
107374183095,111669150556,REACHING_DEF,
107374183096,111669150557,REACHING_DEF,
107374183098,111669150558,REACHING_DEF,
107374183099,111669150562,REACHING_DEF,
107374183099,111669150561,REACHING_DEF,
107374183099,111669150559,REACHING_DEF,
107374183099,111669150560,REACHING_DEF,
107374183100,111669150566,REACHING_DEF,
107374183100,111669150565,REACHING_DEF,
107374183100,111669150564,REACHING_DEF,
107374183100,111669150563,REACHING_DEF,
107374183101,111669150568,REACHING_DEF,
107374183101,111669150569,REACHING_DEF,
107374183101,111669150570,REACHING_DEF,
107374183101,111669150567,REACHING_DEF,
107374183103,111669150571,REACHING_DEF,
107374183104,111669150572,REACHING_DEF,
107374183104,111669150573,REACHING_DEF,
107374183104,111669150576,REACHING_DEF,
107374183104,111669150574,REACHING_DEF,
107374183104,111669150575,REACHING_DEF,
107374183105,111669150581,REACHING_DEF,
107374183105,111669150577,REACHING_DEF,
107374183105,111669150580,REACHING_DEF,
107374183105,111669150579,REACHING_DEF,
107374183105,111669150578,REACHING_DEF,
107374183106,111669150586,REACHING_DEF,
107374183106,111669150584,REACHING_DEF,
107374183106,111669150583,REACHING_DEF,
107374183106,111669150585,REACHING_DEF,
107374183106,111669150582,REACHING_DEF,
107374183107,111669150587,REACHING_DEF,
107374183108,111669150588,REACHING_DEF,
107374183110,111669150589,REACHING_DEF,
107374183111,111669150590,REACHING_DEF,
107374183111,111669150593,REACHING_DEF,
107374183111,111669150592,REACHING_DEF,
107374183111,111669150591,REACHING_DEF,
107374183113,111669150594,REACHING_DEF,
107374183114,111669150598,REACHING_DEF,
107374183114,111669150597,REACHING_DEF,
107374183114,111669150596,REACHING_DEF,
107374183114,111669150599,REACHING_DEF,
107374183114,111669150595,REACHING_DEF,
107374183115,111669150600,REACHING_DEF,
107374183116,111669150601,REACHING_DEF,
107374183118,111669150602,REACHING_DEF,
107374183120,111669150603,REACHING_DEF,
107374183121,111669150604,REACHING_DEF,
107374183123,111669150605,REACHING_DEF,
107374183124,111669150606,REACHING_DEF,
107374183126,111669150607,REACHING_DEF,
107374183127,111669150608,REACHING_DEF,
107374183128,111669150609,REACHING_DEF,
107374183128,111669150610,REACHING_DEF,
107374183130,111669150611,REACHING_DEF,
107374183131,111669150613,REACHING_DEF,
107374183131,111669150612,REACHING_DEF,
107374183131,111669150614,REACHING_DEF,
107374183132,111669150615,REACHING_DEF,
107374183133,111669150616,REACHING_DEF,
107374183133,111669150617,REACHING_DEF,
107374183135,111669150618,REACHING_DEF,
107374183136,111669150621,REACHING_DEF,
107374183136,111669150619,REACHING_DEF,
107374183136,111669150620,REACHING_DEF,
107374183137,111669150622,REACHING_DEF,
107374183139,111669150623,REACHING_DEF,
107374183140,111669150624,REACHING_DEF,
107374183141,111669150625,REACHING_DEF,
107374183142,111669150626,REACHING_DEF,
107374183143,111669150627,REACHING_DEF,
107374183143,111669150628,REACHING_DEF,
107374183145,111669150629,REACHING_DEF,
107374183146,111669150630,REACHING_DEF,
107374183146,111669150631,REACHING_DEF,
107374183147,111669150632,REACHING_DEF,
107374183147,111669150633,REACHING_DEF,
107374183148,111669150635,REACHING_DEF,
107374183148,111669150636,REACHING_DEF,
107374183148,111669150634,REACHING_DEF,
107374183149,111669150637,REACHING_DEF,
107374183150,111669150638,REACHING_DEF,
107374183152,111669150639,REACHING_DEF,
107374183153,111669150640,REACHING_DEF,
107374183153,111669150641,REACHING_DEF,
107374183154,111669150642,REACHING_DEF,
107374183155,111669150643,REACHING_DEF,
107374183156,111669150644,REACHING_DEF,
107374183156,111669150645,REACHING_DEF,
107374183158,111669150646,REACHING_DEF,
107374183159,111669150647,REACHING_DEF,
107374183159,111669150648,REACHING_DEF,
107374183160,111669150650,REACHING_DEF,
107374183160,111669150651,REACHING_DEF,
107374183160,111669150649,REACHING_DEF,
107374183161,111669150652,REACHING_DEF,
107374183163,111669150653,REACHING_DEF,
107374183164,111669150654,REACHING_DEF,
107374183166,111669150655,REACHING_DEF,
107374183167,111669150656,REACHING_DEF,
107374183168,111669150657,REACHING_DEF,
107374183169,111669150658,REACHING_DEF,
107374183170,111669150659,REACHING_DEF,
107374183170,111669150660,REACHING_DEF,
107374183171,111669150661,REACHING_DEF,
107374183171,111669150662,REACHING_DEF,
107374183172,111669150663,REACHING_DEF,
107374183172,111669150664,REACHING_DEF,
107374183173,111669150665,REACHING_DEF,
107374183173,111669150666,REACHING_DEF,
107374183175,111669150667,REACHING_DEF,
107374183176,111669150670,REACHING_DEF,
107374183176,111669150669,REACHING_DEF,
107374183176,111669150668,REACHING_DEF,
107374183177,111669150673,REACHING_DEF,
107374183177,111669150672,REACHING_DEF,
107374183177,111669150671,REACHING_DEF,
107374183178,111669150674,REACHING_DEF,
107374183178,111669150675,REACHING_DEF,
107374183179,111669150676,REACHING_DEF,
107374183179,111669150677,REACHING_DEF,
107374183180,111669150679,REACHING_DEF,
107374183180,111669150678,REACHING_DEF,
107374183180,111669150680,REACHING_DEF,
107374183181,111669150682,REACHING_DEF,
107374183181,111669150683,REACHING_DEF,
107374183181,111669150681,REACHING_DEF,
107374183182,111669150684,REACHING_DEF,
107374183183,111669150685,REACHING_DEF,
107374183183,111669150686,REACHING_DEF,
107374183185,111669150687,REACHING_DEF,
107374183186,111669150688,REACHING_DEF,
107374183186,111669150689,REACHING_DEF,
107374183186,111669150690,REACHING_DEF,
107374183187,111669150691,REACHING_DEF,
107374183188,111669150692,REACHING_DEF,
107374183188,111669150693,REACHING_DEF,
107374183190,111669150694,REACHING_DEF,
107374183191,111669150696,REACHING_DEF,
107374183191,111669150695,REACHING_DEF,
107374183191,111669150697,REACHING_DEF,
107374183192,111669150698,REACHING_DEF,
107374183193,111669150699,REACHING_DEF,
107374183194,111669150703,REACHING_DEF,
107374183194,111669150701,REACHING_DEF,
107374183194,111669150702,REACHING_DEF,
107374183194,111669150700,REACHING_DEF,
107374183196,111669150704,REACHING_DEF,
107374183197,111669150705,REACHING_DEF,
107374183197,111669150706,REACHING_DEF,
107374183198,111669150710,REACHING_DEF,
107374183198,111669150707,REACHING_DEF,
107374183198,111669150711,REACHING_DEF,
107374183198,111669150708,REACHING_DEF,
107374183198,111669150709,REACHING_DEF,
107374183199,111669150712,REACHING_DEF,
107374183200,111669150713,REACHING_DEF,
107374183202,111669150714,REACHING_DEF,
107374183203,111669150715,REACHING_DEF,
107374183203,111669150716,REACHING_DEF,
107374183204,111669150717,REACHING_DEF,
107374183205,111669150718,REACHING_DEF,
107374183207,111669150719,REACHING_DEF,
107374183208,111669150720,REACHING_DEF,
107374183208,111669150721,REACHING_DEF,
107374183209,111669150722,REACHING_DEF,
107374183210,111669150723,REACHING_DEF,
107374183212,111669150724,REACHING_DEF,
107374183213,111669150725,REACHING_DEF,
107374183213,111669150726,REACHING_DEF,
107374183218,111669150727,REACHING_DEF,
107374183219,111669150728,REACHING_DEF,
107374183221,111669150729,REACHING_DEF,
107374183223,111669150730,REACHING_DEF,
107374183225,111669150731,REACHING_DEF,
107374183226,111669150732,REACHING_DEF,
107374183226,111669150733,REACHING_DEF,
107374183228,111669150734,REACHING_DEF,
107374183229,111669150735,REACHING_DEF,
107374183229,111669150736,REACHING_DEF,
107374183229,111669150737,REACHING_DEF,
107374183230,111669150738,REACHING_DEF,
107374183231,111669150741,REACHING_DEF,
107374183231,111669150739,REACHING_DEF,
107374183231,111669150740,REACHING_DEF,
107374183233,111669150742,REACHING_DEF,
107374183235,111669150743,REACHING_DEF,
107374183236,111669150745,REACHING_DEF,
107374183236,111669150744,REACHING_DEF,
107374183236,111669150747,REACHING_DEF,
107374183236,111669150746,REACHING_DEF,
107374183237,111669150748,REACHING_DEF,
107374183237,111669150749,REACHING_DEF,
107374183239,111669150750,REACHING_DEF,
107374183240,111669150755,REACHING_DEF,
107374183240,111669150751,REACHING_DEF,
107374183240,111669150753,REACHING_DEF,
107374183240,111669150754,REACHING_DEF,
107374183240,111669150752,REACHING_DEF,
107374183241,111669150756,REACHING_DEF,
107374183241,111669150757,REACHING_DEF,
107374183241,111669150758,REACHING_DEF,
107374183245,111669150759,REACHING_DEF,
107374183247,111669150760,REACHING_DEF,
107374183249,111669150761,REACHING_DEF,
107374183251,111669150762,REACHING_DEF,
107374183253,111669150763,REACHING_DEF,
107374183255,111669150764,REACHING_DEF,
107374183257,111669150765,REACHING_DEF,
107374183259,111669150766,REACHING_DEF,
107374183261,111669150767,REACHING_DEF,
107374183263,111669150768,REACHING_DEF,
107374183265,111669150769,REACHING_DEF,
107374183265,111669150770,REACHING_DEF,
107374183266,111669150771,REACHING_DEF,
107374183268,111669150772,REACHING_DEF,
107374183270,111669150773,REACHING_DEF,
107374183272,111669150774,REACHING_DEF,
107374183275,111669150775,REACHING_DEF,
107374183276,111669150776,REACHING_DEF,
107374183278,111669150777,REACHING_DEF,
107374183279,111669150778,REACHING_DEF,
107374183279,111669150779,REACHING_DEF,
107374183281,111669150780,REACHING_DEF,
107374183283,111669150781,REACHING_DEF,
107374183284,111669150782,REACHING_DEF,
107374183285,111669150783,REACHING_DEF,
107374183286,111669150784,REACHING_DEF,
107374183288,111669150785,REACHING_DEF,
107374183289,111669150786,REACHING_DEF,
107374183289,111669150787,REACHING_DEF,
107374183291,111669150788,REACHING_DEF,
107374183292,111669150791,REACHING_DEF,
107374183292,111669150789,REACHING_DEF,
107374183292,111669150790,REACHING_DEF,
107374183293,111669150792,REACHING_DEF,
107374183294,111669150793,REACHING_DEF,
107374183296,111669150794,REACHING_DEF,
107374183297,111669150795,REACHING_DEF,
107374183297,111669150796,REACHING_DEF,
107374183299,111669150797,REACHING_DEF,
107374183300,111669150799,REACHING_DEF,
107374183300,111669150800,REACHING_DEF,
107374183300,111669150798,REACHING_DEF,
107374183302,111669150802,REACHING_DEF,
107374183302,111669150803,REACHING_DEF,
107374183302,111669150801,REACHING_DEF,
107374183303,111669150804,REACHING_DEF,
107374183306,111669150805,REACHING_DEF,
107374183308,111669150806,REACHING_DEF,
107374183309,111669150807,REACHING_DEF,
107374183311,111669150808,REACHING_DEF,
107374183315,111669150809,REACHING_DEF,
107374183317,111669150810,REACHING_DEF,
107374183324,111669150811,REACHING_DEF,
107374183325,111669150813,REACHING_DEF,
107374183325,111669150814,REACHING_DEF,
107374183325,111669150812,REACHING_DEF,
107374183327,111669150815,REACHING_DEF,
107374183328,111669150819,REACHING_DEF,
107374183328,111669150817,REACHING_DEF,
107374183328,111669150818,REACHING_DEF,
107374183328,111669150816,REACHING_DEF,
107374183330,111669150820,REACHING_DEF,
107374183332,111669150821,REACHING_DEF,
107374183334,111669150822,REACHING_DEF,
107374183336,111669150823,REACHING_DEF,
107374183338,111669150824,REACHING_DEF,
107374183340,111669150825,REACHING_DEF,
107374183342,111669150826,REACHING_DEF,
107374183344,111669150827,REACHING_DEF,
107374183346,111669150828,REACHING_DEF,
107374183348,111669150829,REACHING_DEF,
107374183350,111669150830,REACHING_DEF,
107374183352,111669150831,REACHING_DEF,
107374183354,111669150832,REACHING_DEF,
107374183356,111669150833,REACHING_DEF,
107374183358,111669150834,REACHING_DEF,
107374183360,111669150835,REACHING_DEF,
107374183362,111669150836,REACHING_DEF,
107374183364,111669150837,REACHING_DEF,
107374183366,111669150838,REACHING_DEF,
107374183368,111669150839,REACHING_DEF,
107374183370,111669150840,REACHING_DEF,
107374183370,111669150841,REACHING_DEF,
107374183371,111669150842,REACHING_DEF,
107374183373,111669150843,REACHING_DEF,
107374183375,111669150844,REACHING_DEF,
107374183377,111669150845,REACHING_DEF,
107374183379,111669150846,REACHING_DEF,
107374183381,111669150847,REACHING_DEF,
107374183383,111669150848,REACHING_DEF,
107374183385,111669150849,REACHING_DEF,
107374183387,111669150850,REACHING_DEF,
107374183389,111669150851,REACHING_DEF,
107374183391,111669150852,REACHING_DEF,
107374183393,111669150853,REACHING_DEF,
107374183395,111669150854,REACHING_DEF,
107374183395,111669150855,REACHING_DEF,
107374183396,111669150856,REACHING_DEF,
107374183398,111669150857,REACHING_DEF,
107374183400,111669150858,REACHING_DEF,
107374183402,111669150859,REACHING_DEF,
107374183405,111669150860,REACHING_DEF,
107374183406,111669150861,REACHING_DEF,
107374183408,111669150862,REACHING_DEF,
107374183409,111669150863,REACHING_DEF,
107374183409,111669150864,REACHING_DEF,
107374183410,111669150865,REACHING_DEF,
107374183411,111669150866,REACHING_DEF,
107374183413,111669150867,REACHING_DEF,
107374183414,111669150868,REACHING_DEF,
107374183414,111669150869,REACHING_DEF,
107374183415,111669150870,REACHING_DEF,
107374183416,111669150871,REACHING_DEF,
107374183418,111669150872,REACHING_DEF,
107374183419,111669150873,REACHING_DEF,
107374183419,111669150874,REACHING_DEF,
107374183420,111669150875,REACHING_DEF,
107374183421,111669150876,REACHING_DEF,
107374183423,111669150877,REACHING_DEF,
107374183424,111669150878,REACHING_DEF,
107374183424,111669150879,REACHING_DEF,
107374183425,111669150880,REACHING_DEF,
107374183426,111669150881,REACHING_DEF,
107374183428,111669150882,REACHING_DEF,
107374183429,111669150883,REACHING_DEF,
107374183429,111669150884,REACHING_DEF,
107374183430,111669150885,REACHING_DEF,
107374183431,111669150886,REACHING_DEF,
107374183433,111669150887,REACHING_DEF,
107374183435,111669150888,REACHING_DEF,
107374183437,111669150889,REACHING_DEF,
107374183438,111669150890,REACHING_DEF,
107374183440,111669150891,REACHING_DEF,
107374183442,111669150892,REACHING_DEF,
107374183443,111669150893,REACHING_DEF,
107374183444,111669150894,REACHING_DEF,
107374183446,111669150895,REACHING_DEF,
107374183448,111669150896,REACHING_DEF,
107374183449,111669150897,REACHING_DEF,
107374183450,111669150898,REACHING_DEF,
107374183452,111669150899,REACHING_DEF,
107374183454,111669150900,REACHING_DEF,
107374183455,111669150901,REACHING_DEF,
107374183456,111669150902,REACHING_DEF,
107374183458,111669150903,REACHING_DEF,
107374183460,111669150904,REACHING_DEF,
107374183461,111669150905,REACHING_DEF,
107374183462,111669150906,REACHING_DEF,
107374183464,111669150907,REACHING_DEF,
107374183466,111669150908,REACHING_DEF,
107374183467,111669150909,REACHING_DEF,
107374183468,111669150910,REACHING_DEF,
107374183470,111669150911,REACHING_DEF,
107374183472,111669150912,REACHING_DEF,
107374183473,111669150913,REACHING_DEF,
107374183474,111669150914,REACHING_DEF,
107374183476,111669150915,REACHING_DEF,
107374183478,111669150916,REACHING_DEF,
107374183479,111669150917,REACHING_DEF,
107374183480,111669150918,REACHING_DEF,
107374183482,111669150919,REACHING_DEF,
107374183483,111669150920,REACHING_DEF,
107374183483,111669150921,REACHING_DEF,
107374183485,111669150922,REACHING_DEF,
107374183486,111669150923,REACHING_DEF,
107374183486,111669150925,REACHING_DEF,
107374183486,111669150924,REACHING_DEF,
107374183487,111669150926,REACHING_DEF,
107374183488,111669150927,REACHING_DEF,
107374183490,111669150928,REACHING_DEF,
107374183492,111669150929,REACHING_DEF,
107374183493,111669150930,REACHING_DEF,
107374183494,111669150931,REACHING_DEF,
107374183496,111669150932,REACHING_DEF,
107374183498,111669150933,REACHING_DEF,
107374183499,111669150934,REACHING_DEF,
107374183500,111669150935,REACHING_DEF,
107374183502,111669150936,REACHING_DEF,
107374183503,111669150937,REACHING_DEF,
107374183503,111669150938,REACHING_DEF,
107374183505,111669150939,REACHING_DEF,
107374183506,111669150941,REACHING_DEF,
107374183506,111669150940,REACHING_DEF,
107374183506,111669150942,REACHING_DEF,
107374183507,111669150943,REACHING_DEF,
107374183508,111669150944,REACHING_DEF,
107374183510,111669150945,REACHING_DEF,
107374183511,111669150946,REACHING_DEF,
107374183511,111669150947,REACHING_DEF,
107374183513,111669150948,REACHING_DEF,
107374183514,111669150951,REACHING_DEF,
107374183514,111669150949,REACHING_DEF,
107374183514,111669150950,REACHING_DEF,
107374183515,111669150952,REACHING_DEF,
107374183516,111669150953,REACHING_DEF,
107374183518,111669150954,REACHING_DEF,
107374183519,111669150955,REACHING_DEF,
107374183519,111669150956,REACHING_DEF,
107374183521,111669150957,REACHING_DEF,
107374183522,111669150958,REACHING_DEF,
107374183522,111669150959,REACHING_DEF,
107374183522,111669150960,REACHING_DEF,
107374183523,111669150961,REACHING_DEF,
107374183524,111669150962,REACHING_DEF,
107374183526,111669150963,REACHING_DEF,
107374183527,111669150964,REACHING_DEF,
107374183527,111669150965,REACHING_DEF,
107374183529,111669150966,REACHING_DEF,
107374183530,111669150968,REACHING_DEF,
107374183530,111669150967,REACHING_DEF,
107374183530,111669150969,REACHING_DEF,
107374183531,111669150970,REACHING_DEF,
107374183533,111669150971,REACHING_DEF,
107374183537,111669150972,REACHING_DEF,
107374183538,111669150975,REACHING_DEF,
107374183538,111669150973,REACHING_DEF,
107374183538,111669150974,REACHING_DEF,
107374183539,111669150976,REACHING_DEF,
107374183540,111669150977,REACHING_DEF,
107374183540,111669150978,REACHING_DEF,
107374183541,111669150979,REACHING_DEF,
107374183542,111669150980,REACHING_DEF,
107374183542,111669150981,REACHING_DEF,
107374183543,111669150983,REACHING_DEF,
107374183543,111669150982,REACHING_DEF,
107374183543,111669150984,REACHING_DEF,
107374183544,111669150985,REACHING_DEF,
107374183544,111669150986,REACHING_DEF,
107374183544,111669150987,REACHING_DEF,
107374183544,111669150988,REACHING_DEF,
107374183545,111669150989,REACHING_DEF,
107374183545,111669150990,REACHING_DEF,
107374183546,111669150993,REACHING_DEF,
107374183546,111669150991,REACHING_DEF,
107374183546,111669150992,REACHING_DEF,
107374183547,111669150994,REACHING_DEF,
107374183547,111669150995,REACHING_DEF,
107374183549,111669150996,REACHING_DEF,
107374183550,111669150999,REACHING_DEF,
107374183550,111669150997,REACHING_DEF,
107374183550,111669150998,REACHING_DEF,
107374183551,111669151000,REACHING_DEF,
107374183552,111669151001,REACHING_DEF,
107374183553,111669151002,REACHING_DEF,
107374183553,111669151003,REACHING_DEF,
107374183554,111669151004,REACHING_DEF,
107374183554,111669151005,REACHING_DEF,
107374183554,111669151006,REACHING_DEF,
107374183555,111669151007,REACHING_DEF,
107374183555,111669151010,REACHING_DEF,
107374183555,111669151009,REACHING_DEF,
107374183555,111669151008,REACHING_DEF,
107374183556,111669151011,REACHING_DEF,
107374183556,111669151012,REACHING_DEF,
107374183557,111669151013,REACHING_DEF,
107374183557,111669151014,REACHING_DEF,
107374183559,111669151015,REACHING_DEF,
107374183560,111669151017,REACHING_DEF,
107374183560,111669151019,REACHING_DEF,
107374183560,111669151016,REACHING_DEF,
107374183560,111669151018,REACHING_DEF,
107374183561,111669151020,REACHING_DEF,
107374183562,111669151021,REACHING_DEF,
107374183562,111669151022,REACHING_DEF,
107374183563,111669151023,REACHING_DEF,
107374183564,111669151026,REACHING_DEF,
107374183564,111669151025,REACHING_DEF,
107374183564,111669151024,REACHING_DEF,
107374183565,111669151030,REACHING_DEF,
107374183565,111669151028,REACHING_DEF,
107374183565,111669151029,REACHING_DEF,
107374183565,111669151027,REACHING_DEF,
107374183566,111669151032,REACHING_DEF,
107374183566,111669151031,REACHING_DEF,
107374183566,111669151033,REACHING_DEF,
107374183566,111669151034,REACHING_DEF,
107374183566,111669151035,REACHING_DEF,
107374183567,111669151036,REACHING_DEF,
107374183567,111669151037,REACHING_DEF,
107374183567,111669151038,REACHING_DEF,
107374183568,111669151039,REACHING_DEF,
107374183568,111669151040,REACHING_DEF,
107374183569,111669151041,REACHING_DEF,
107374183569,111669151042,REACHING_DEF,
107374183572,111669151043,REACHING_DEF,
107374183573,111669151044,REACHING_DEF,
107374183575,111669151045,REACHING_DEF,
107374183576,111669151049,REACHING_DEF,
107374183576,111669151047,REACHING_DEF,
107374183576,111669151046,REACHING_DEF,
107374183576,111669151048,REACHING_DEF,
107374183577,111669151053,REACHING_DEF,
107374183577,111669151050,REACHING_DEF,
107374183577,111669151051,REACHING_DEF,
107374183577,111669151052,REACHING_DEF,
107374183579,111669151054,REACHING_DEF,
107374183580,111669151058,REACHING_DEF,
107374183580,111669151057,REACHING_DEF,
107374183580,111669151055,REACHING_DEF,
107374183580,111669151056,REACHING_DEF,
107374183580,111669151059,REACHING_DEF,
107374183581,111669151064,REACHING_DEF,
107374183581,111669151063,REACHING_DEF,
107374183581,111669151062,REACHING_DEF,
107374183581,111669151061,REACHING_DEF,
107374183581,111669151060,REACHING_DEF,
107374183582,111669151065,REACHING_DEF,
107374183583,111669151066,REACHING_DEF,
107374183585,111669151067,REACHING_DEF,
107374183587,111669151068,REACHING_DEF,
107374183588,111669151069,REACHING_DEF,
107374183589,111669151070,REACHING_DEF,
107374183591,111669151071,REACHING_DEF,
107374183592,111669151072,REACHING_DEF,
107374183592,111669151073,REACHING_DEF,
107374183593,111669151074,REACHING_DEF,
107374183594,111669151075,REACHING_DEF,
107374183596,111669151076,REACHING_DEF,
107374183597,111669151077,REACHING_DEF,
107374183597,111669151078,REACHING_DEF,
107374183598,111669151079,REACHING_DEF,
107374183600,111669151080,REACHING_DEF,
107374183601,111669151081,REACHING_DEF,
107374183603,111669151082,REACHING_DEF,
107374183604,111669151083,REACHING_DEF,
107374183606,111669151084,REACHING_DEF,
107374183607,111669151085,REACHING_DEF,
107374183609,111669151086,REACHING_DEF,
107374183610,111669151087,REACHING_DEF,
107374183612,111669151088,REACHING_DEF,
107374183613,111669151089,REACHING_DEF,
107374183614,111669151090,REACHING_DEF,
107374183614,111669151091,REACHING_DEF,
107374183614,111669151093,REACHING_DEF,
107374183614,111669151092,REACHING_DEF,
107374183615,111669151094,REACHING_DEF,
