47244640455,30064783140,CONDITION
47244640456,180388626474,CONDITION
47244640457,30064783187,CONDITION
47244640458,180388626475,CONDITION
47244640459,180388626476,CONDITION
47244640460,30064783230,CONDITION
47244640461,180388626477,CONDITION
47244640462,180388626478,CONDITION
47244640463,180388626479,CONDITION
47244640464,180388626480,CONDITION
47244640465,30064783353,CONDITION
47244640466,180388626481,CONDITION
47244640467,68719488304,CONDITION
47244640468,30064783450,CONDITION
47244640469,68719488324,CONDITION
47244640470,30064783454,CONDITION
47244640471,30064783463,CONDITION
47244640472,30064783473,CONDITION
47244640473,30064783482,CONDITION
47244640474,68719488415,CONDITION
47244640475,68719488395,CONDITION
47244640476,30064783582,CONDITION
47244640477,68719488450,CONDITION
47244640482,180388626482,CONDITION
47244640483,180388626483,CONDITION
47244640484,30064783750,CONDITION
47244640487,180388626484,CONDITION
47244640488,180388626485,CONDITION
47244640489,180388626486,CONDITION
47244640490,180388626487,CONDITION
47244640492,30064783835,CONDITION
47244640493,180388626488,CONDITION
