30064771775,30064771774,RECEIVER
30064771778,30064771777,RECEIVER
30064771788,30064771787,RECEIVER
30064771791,30064771790,RECEIVER
30064771795,30064771794,RECEIVER
30064771800,120259084298,RECEIVER
30064771801,68719477401,RECEIVER
30064771803,68719477403,RECEIVER
30064771805,68719477405,RECEIVER
30064771807,68719477407,RECEIVER
30064771809,68719477409,RECEIVER
30064771820,30064771819,RECEIVER
30064771823,30064771822,RECEIVER
30064771826,30064771825,RECEIVER
30064771829,30064771828,RECEIVER
30064771840,30064771839,RECEIVER
30064771843,30064771842,RECEIVER
30064771846,30064771845,RECEIVER
30064771849,30064771848,RECEIVER
30064771852,30064771851,RECEIVER
30064771855,30064771854,RECEIVER
30064771861,30064771860,RECEIVER
30064771864,30064771863,RECEIVER
30064771867,30064771866,RECEIVER
30064771870,30064771869,RECEIVER
30064771884,30064771883,RECEIVER
30064771888,30064771887,RECEIVER
30064771894,30064771893,RECEIVER
30064771898,30064771897,RECEIVER
30064771900,120259084301,RECEIVER
30064771901,68719477472,RECEIVER
30064771903,68719477474,RECEIVER
30064771905,68719477476,RECEIVER
30064771907,68719477478,RECEIVER
30064771915,30064771914,RECEIVER
30064771917,30064771916,RECEIVER
30064771924,30064771923,RECEIVER
30064771926,30064771925,RECEIVER
30064771928,30064771927,RECEIVER
30064771930,30064771929,RECEIVER
30064771936,30064771935,RECEIVER
30064771940,30064771939,RECEIVER
30064771942,120259084302,RECEIVER
30064771943,68719477507,RECEIVER
30064771945,68719477509,RECEIVER
30064771956,30064771955,RECEIVER
30064771958,30064771957,RECEIVER
30064771964,30064771963,RECEIVER
30064771968,30064771967,RECEIVER
30064771970,120259084303,RECEIVER
30064771971,68719477528,RECEIVER
30064771973,68719477530,RECEIVER
30064771981,30064771980,RECEIVER
30064771983,30064771982,RECEIVER
30064771989,30064771988,RECEIVER
30064771993,30064771992,RECEIVER
30064771995,120259084304,RECEIVER
30064772000,68719477553,RECEIVER
30064772002,68719477555,RECEIVER
30064772004,68719477557,RECEIVER
30064772006,68719477559,RECEIVER
30064772008,68719477561,RECEIVER
30064772010,68719477563,RECEIVER
30064772012,68719477565,RECEIVER
30064772018,68719477571,RECEIVER
30064772027,30064772026,RECEIVER
30064772030,30064772029,RECEIVER
30064772033,30064772032,RECEIVER
30064772035,68719477586,RECEIVER
30064772040,30064772039,RECEIVER
30064772043,30064772042,RECEIVER
30064772045,30064772044,RECEIVER
30064772047,30064772046,RECEIVER
30064772050,30064772049,RECEIVER
30064772052,30064772051,RECEIVER
30064772054,30064772053,RECEIVER
30064772056,68719477608,RECEIVER
30064772059,30064772058,RECEIVER
30064772061,68719477611,RECEIVER
30064772064,30064772063,RECEIVER
30064772068,30064772067,RECEIVER
30064772070,68719477622,RECEIVER
30064772079,68719477629,RECEIVER
30064772081,68719477632,RECEIVER
30064772084,68719477634,RECEIVER
30064772087,30064772086,RECEIVER
30064772089,68719477640,RECEIVER
30064772091,30064772090,RECEIVER
30064772093,30064772092,RECEIVER
30064772096,30064772095,RECEIVER
30064772100,30064772099,RECEIVER
30064772106,120259084305,RECEIVER
30064772116,30064772115,RECEIVER
30064772124,30064772123,RECEIVER
30064772132,68719477692,RECEIVER
30064772137,30064772136,RECEIVER
30064772141,30064772140,RECEIVER
30064772143,120259084310,RECEIVER
30064772145,68719477705,RECEIVER
30064772147,68719477707,RECEIVER
30064772149,68719477709,RECEIVER
30064772151,68719477710,RECEIVER
30064772157,68719477715,RECEIVER
30064772166,30064772165,RECEIVER
30064772170,30064772169,RECEIVER
30064772173,120259084311,RECEIVER
30064772178,68719477731,RECEIVER
30064772192,30064772191,RECEIVER
30064772196,30064772195,RECEIVER
30064772199,120259084313,RECEIVER
30064772204,68719477750,RECEIVER
30064772217,30064772216,RECEIVER
30064772221,30064772220,RECEIVER
30064772224,120259084315,RECEIVER
30064772227,68719477768,RECEIVER
30064772229,68719477770,RECEIVER
30064772231,68719477772,RECEIVER
30064772233,68719477774,RECEIVER
30064772235,68719477776,RECEIVER
30064772237,68719477777,RECEIVER
30064772247,30064772246,RECEIVER
30064772251,30064772250,RECEIVER
30064772253,120259084318,RECEIVER
30064772255,30064772254,RECEIVER
30064772259,30064772258,RECEIVER
30064772261,120259084317,RECEIVER
30064772267,30064772266,RECEIVER
30064772276,30064772275,RECEIVER
30064772288,30064772287,RECEIVER
30064772292,30064772291,RECEIVER
30064772294,120259084320,RECEIVER
30064772298,30064772297,RECEIVER
30064772300,30064772299,RECEIVER
30064772302,68719477839,RECEIVER
30064772305,30064772304,RECEIVER
30064772308,68719477845,RECEIVER
30064772311,30064772310,RECEIVER
30064772313,68719477852,RECEIVER
30064772315,30064772314,RECEIVER
30064772323,30064772322,RECEIVER
30064772326,68719477865,RECEIVER
30064772328,30064772327,RECEIVER
30064772334,30064772333,RECEIVER
30064772338,30064772337,RECEIVER
30064772342,30064772341,RECEIVER
30064772346,120259084319,RECEIVER
30064772350,30064772349,RECEIVER
30064772352,30064772351,RECEIVER
30064772361,30064772360,RECEIVER
30064772370,30064772369,RECEIVER
30064772374,68719477914,RECEIVER
30064772377,30064772376,RECEIVER
30064772381,68719477921,RECEIVER
30064772386,68719477925,RECEIVER
30064772389,30064772388,RECEIVER
30064772394,68719477931,RECEIVER
30064772396,30064772395,RECEIVER
30064772400,30064772399,RECEIVER
30064772404,30064772403,RECEIVER
30064772407,120259084323,RECEIVER
