30064776482,CALL,-1,,tmp0 = self.siestas,13,STATIC_DISPATCH,,43,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776483,CALL,-1,,tmp0.append,13,STATIC_DISPATCH,,43,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776484,CALL,-1,,"tmp0.append((siesta.siesta_start, siesta.siesta_end))",13,DYNAMIC_DISPATCH,,43,<unknownFullName>,append,,,2,,,,ANY
30064776485,CALL,2,,schedule.prefetched_siestas,23,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776486,CALL,-1,,tmp2 = schedule.prefetched_siestas,9,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776487,CALL,-1,,tmp2.__iter__,9,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776488,CALL,-1,,tmp2.__iter__(),9,DYNAMIC_DISPATCH,,42,<unknownFullName>,__iter__,,,2,,,,ANY
30064776489,CALL,-1,,"tmp1 = tmp2 = schedule.prefetched_siestas
tmp2.__iter__()",9,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776490,CALL,-1,,tmp1.__next__,9,STATIC_DISPATCH,,42,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776491,CALL,2,,tmp1.__next__(),9,DYNAMIC_DISPATCH,,42,<unknownFullName>,__next__,,,2,,,,ANY
30064776492,CALL,-1,,siesta = tmp1.__next__(),9,STATIC_DISPATCH,,42,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776493,CALL,-1,,__init__ = def __init__(...),5,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064776494,CALL,1,,self.name,18,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776495,CALL,1,,{self.name},17,STATIC_DISPATCH,,46,<operator>.formattedValue,<operator>.formattedValue,,,1,,,,ANY
30064776496,CALL,2,,self.time_start,33,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776497,CALL,-1,,tmp3 = self.time_start,33,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776498,CALL,-1,,tmp3.strftime,33,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776499,CALL,-1,,"tmp3.strftime(""%H:%M"")",33,DYNAMIC_DISPATCH,,46,<unknownFullName>,strftime,,,2,,,,ANY
30064776500,CALL,3,,"{tmp3 = self.time_start
tmp3.strftime(""%H:%M"")}",32,STATIC_DISPATCH,,46,<operator>.formattedValue,<operator>.formattedValue,,,3,,,,ANY
30064776501,CALL,2,,self.time_end,72,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776502,CALL,-1,,tmp4 = self.time_end,72,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776503,CALL,-1,,tmp4.strftime,72,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776504,CALL,-1,,"tmp4.strftime(""%H:%M"")",72,DYNAMIC_DISPATCH,,46,<unknownFullName>,strftime,,,2,,,,ANY
30064776505,CALL,5,,"{tmp4 = self.time_end
tmp4.strftime(""%H:%M"")}",71,STATIC_DISPATCH,,46,<operator>.formattedValue,<operator>.formattedValue,,,5,,,,ANY
30064776506,CALL,2,,"f'{self.name}, c {tmp3 = self.time_start
tmp3.strftime(""%H:%M"")} до {tmp4 = self.time_end
tmp4.strftime(""%H:%M"")}'",15,STATIC_DISPATCH,,46,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064776507,CALL,-1,,"row = f'{self.name}, c {tmp3 = self.time_start
tmp3.strftime(""%H:%M"")} до {tmp4 = self.time_end
tmp4.strftime(""%H:%M"")}'",9,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776508,CALL,-1,,self.siestas,12,STATIC_DISPATCH,,48,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776509,CALL,2,,<operator>.genExp,17,STATIC_DISPATCH,,50,<operator>.genExp,<operator>.genExp,,,2,,,,ANY
30064776510,CALL,-1,,tmp5 = <operator>.genExp,17,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776511,CALL,2,,siesta[0],22,STATIC_DISPATCH,,50,<operator>.indexAccess,<operator>.indexAccess,,,2,,,,ANY
30064776512,CALL,-1,,tmp6 = siesta[0],22,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776513,CALL,-1,,tmp6.strftime,22,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776514,CALL,-1,,"tmp6.strftime(""%H:%M"")",22,DYNAMIC_DISPATCH,,50,<unknownFullName>,strftime,,,2,,,,ANY
30064776515,CALL,2,,"{tmp6 = siesta[0]
tmp6.strftime(""%H:%M"")}",21,STATIC_DISPATCH,,50,<operator>.formattedValue,<operator>.formattedValue,,,2,,,,ANY
30064776516,CALL,2,,siesta[1],55,STATIC_DISPATCH,,50,<operator>.indexAccess,<operator>.indexAccess,,,2,,,,ANY
30064776517,CALL,-1,,tmp7 = siesta[1],55,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776518,CALL,-1,,tmp7.strftime,55,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776519,CALL,-1,,"tmp7.strftime(""%H:%M"")",55,DYNAMIC_DISPATCH,,50,<unknownFullName>,strftime,,,2,,,,ANY
30064776520,CALL,4,,"{tmp7 = siesta[1]
tmp7.strftime(""%H:%M"")}",54,STATIC_DISPATCH,,50,<operator>.formattedValue,<operator>.formattedValue,,,4,,,,ANY
30064776521,CALL,1,,"f'с {tmp6 = siesta[0]
tmp6.strftime(""%H:%M"")} до {tmp7 = siesta[1]
tmp7.strftime(""%H:%M"")}'",17,STATIC_DISPATCH,,50,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064776522,CALL,-1,,tmp5.append,17,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776523,CALL,-1,,"tmp5.append(f'с {tmp6 = siesta[0]
tmp6.strftime(""%H:%M"")} до {tmp7 = siesta[1]
tmp7.strftime(""%H:%M"")}')",17,DYNAMIC_DISPATCH,,50,<unknownFullName>,append,,,2,,,,ANY
30064776524,CALL,2,,self.siestas,99,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776525,CALL,-1,,tmp9 = self.siestas,17,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776526,CALL,-1,,tmp9.__iter__,17,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776527,CALL,-1,,tmp9.__iter__(),17,DYNAMIC_DISPATCH,,50,<unknownFullName>,__iter__,,,2,,,,ANY
30064776528,CALL,-1,,"tmp8 = tmp9 = self.siestas
tmp9.__iter__()",17,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776529,CALL,-1,,tmp8.__next__,17,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776530,CALL,2,,tmp8.__next__(),17,DYNAMIC_DISPATCH,,50,<unknownFullName>,__next__,,,2,,,,ANY
30064776531,CALL,-1,,siesta = tmp8.__next__(),17,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776532,CALL,-1,,"tmp10 = ', '",36,STATIC_DISPATCH,,49,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776533,CALL,-1,,tmp10.join,36,STATIC_DISPATCH,,49,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776534,CALL,-1,,"tmp10.join(tmp5 = <operator>.genExp
tmp8 = tmp9 = self.siestas
tmp9.__iter__()
while ... : ...
tmp5)",36,DYNAMIC_DISPATCH,,49,<unknownFullName>,join,,,2,,,,ANY
30064776535,CALL,2,,"', перерыв: ' + tmp10 = ', '
tmp10.join(tmp5 = <operator>.genExp
tmp8 = tmp9 = self.siestas
tmp9.__iter__()
while ... : ...
tmp5)",20,STATIC_DISPATCH,,49,<operator>.addition,<operator>.addition,,,2,,,,ANY
30064776536,CALL,-1,,"row += ', перерыв: ' + tmp10 = ', '
tmp10.join(tmp5 = <operator>.genExp
tmp8 = tmp9 = self.siestas
tmp9.__iter__()
while ... : ...
tmp5)",13,STATIC_DISPATCH,,49,<operator>.assignmentPlus,<operator>.assignmentPlus,,,1,,,,ANY
30064776537,CALL,-1,,get_row = def get_row(...),5,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064776538,CALL,-1,,class ScheduleDataclass<meta>(...).<fakeNew>,18,STATIC_DISPATCH,,36,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776539,CALL,1,,class ScheduleDataclass<meta>(...).<fakeNew>(schedule),18,DYNAMIC_DISPATCH,,36,<unknownFullName>,,,,1,,,,ANY
30064776540,CALL,2,,,18,STATIC_DISPATCH,,36,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064776541,CALL,-1,,__newInstance = ,18,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776542,CALL,-1,,cls.__init__,18,STATIC_DISPATCH,,36,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776543,CALL,-1,,"cls.__init__(__newInstance, schedule)",18,DYNAMIC_DISPATCH,,36,<unknownFullName>,__init__,,,2,,,,ANY
30064776544,CALL,1,,"__init__(self, schedule)",5,STATIC_DISPATCH,,36,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.__init__,,,1,,,,ANY
30064776545,CALL,1,,get_row(self),5,STATIC_DISPATCH,,45,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row,job\\services\\make_distribution_report.py:<module>.ScheduleDataclass.get_row,,,1,,,,ANY
30064776546,CALL,-1,,ScheduleDataclass = class ScheduleDataclass<meta>(...),1,STATIC_DISPATCH,,30,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776547,CALL,-1,,def <body>(...)(),1,DYNAMIC_DISPATCH,,30,<unknownFullName>,,,,2,,,,ANY
30064776548,CALL,1,,self.number,9,STATIC_DISPATCH,,70,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776549,CALL,-1,,self.number = number,9,STATIC_DISPATCH,,70,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776550,CALL,1,,subject.squad,22,STATIC_DISPATCH,,71,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776551,CALL,2,,subject.squad.name,22,STATIC_DISPATCH,,71,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776552,CALL,1,,self.squad,9,STATIC_DISPATCH,,71,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776553,CALL,-1,,self.squad = subject.squad.name,9,STATIC_DISPATCH,,71,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064776554,CALL,1,,subject.last_name,29,STATIC_DISPATCH,,72,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776555,CALL,1,,{subject.last_name},28,STATIC_DISPATCH,,72,<operator>.formattedValue,<operator>.formattedValue,,,1,,,,ANY
30064776556,CALL,1,,subject.first_name,49,STATIC_DISPATCH,,72,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776557,CALL,3,,{subject.first_name},48,STATIC_DISPATCH,,72,<operator>.formattedValue,<operator>.formattedValue,,,3,,,,ANY
30064776558,CALL,1,,f'{subject.last_name} {subject.first_name}',26,STATIC_DISPATCH,,72,<operator>.formatString,<operator>.formatString,,,1,,,,ANY
30064776559,CALL,1,,subject.patronymic_name,17,STATIC_DISPATCH,,73,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776560,CALL,2,,{subject.patronymic_name},16,STATIC_DISPATCH,,73,<operator>.formattedValue,<operator>.formattedValue,,,2,,,,ANY
30064776561,CALL,2,,f' {subject.patronymic_name}',13,STATIC_DISPATCH,,73,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064776562,CALL,1,,subject.patronymic_name,46,STATIC_DISPATCH,,73,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776563,CALL,2,,f' {subject.patronymic_name}' if subject.patronymic_name else '',13,STATIC_DISPATCH,,73,<operator>.conditional,<operator>.conditional,,,2,,,,ANY
30064776564,CALL,2,,f'{subject.last_name} {subject.first_name}' + f' {subject.patronymic_name}' if subject.patronymic_name else '',26,STATIC_DISPATCH,,72,<operator>.addition,<operator>.addition,,,2,,,,ANY
30064776565,CALL,1,,self.full_name,9,STATIC_DISPATCH,,72,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776566,CALL,-1,,self.full_name = f'{subject.last_name} {subject.first_name}' + f' {subject.patronymic_name}' if subject.patronymic_name else '',9,STATIC_DISPATCH,,72,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064776567,CALL,2,,subject.date_birth,27,STATIC_DISPATCH,,75,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776568,CALL,-1,,tmp11 = subject.date_birth,27,STATIC_DISPATCH,,75,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776569,CALL,-1,,tmp11.strftime,27,STATIC_DISPATCH,,75,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776570,CALL,-1,,tmp11.strftime('%d.%m.%Y'),27,DYNAMIC_DISPATCH,,75,<unknownFullName>,strftime,,,2,,,,ANY
30064776571,CALL,1,,self.date_birth,9,STATIC_DISPATCH,,75,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776572,CALL,-1,,"self.date_birth = tmp11 = subject.date_birth
tmp11.strftime('%d.%m.%Y')",9,STATIC_DISPATCH,,75,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064776573,CALL,2,,subject.penal_code,27,STATIC_DISPATCH,,76,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776574,CALL,-1,,tmp12 = subject.penal_code,27,STATIC_DISPATCH,,76,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776575,CALL,-1,,tmp12.__str__,27,STATIC_DISPATCH,,76,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776576,CALL,-1,,tmp12.__str__(),27,DYNAMIC_DISPATCH,,76,<unknownFullName>,__str__,,,2,,,,ANY
30064776577,CALL,1,,self.penal_code,9,STATIC_DISPATCH,,76,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776578,CALL,-1,,"self.penal_code = tmp12 = subject.penal_code
tmp12.__str__()",9,STATIC_DISPATCH,,76,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064776579,CALL,1,,subject.imprisonment_term_years,13,STATIC_DISPATCH,,78,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776580,CALL,2,,subject.imprisonment_term_months,46,STATIC_DISPATCH,,78,<operator>.fieldAccess,<operator>.fieldAccess,,,3,,,,ANY
30064776581,CALL,-1,,self.format_imprisonment_term,34,STATIC_DISPATCH,,77,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776582,CALL,2,,"self.format_imprisonment_term(subject.imprisonment_term_years, subject.imprisonment_term_months)",34,DYNAMIC_DISPATCH,,77,<unknownFullName>,format_imprisonment_term,,,2,,,,ANY
30064776583,CALL,1,,self.imprisonment_term,9,STATIC_DISPATCH,,77,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776584,CALL,-1,,"self.imprisonment_term = self.format_imprisonment_term(subject.imprisonment_term_years, subject.imprisonment_term_months)",9,STATIC_DISPATCH,,77,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064776585,CALL,2,,subject.prison_start,29,STATIC_DISPATCH,,80,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776586,CALL,-1,,tmp13 = subject.prison_start,29,STATIC_DISPATCH,,80,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776587,CALL,-1,,tmp13.strftime,29,STATIC_DISPATCH,,80,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776588,CALL,-1,,tmp13.strftime('%d.%m.%Y'),29,DYNAMIC_DISPATCH,,80,<unknownFullName>,strftime,,,2,,,,ANY
30064776589,CALL,1,,self.prison_start,9,STATIC_DISPATCH,,80,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776590,CALL,-1,,"self.prison_start = tmp13 = subject.prison_start
tmp13.strftime('%d.%m.%Y')",9,STATIC_DISPATCH,,80,<operator>.assignment,<operator>.assignment,,,7,,,,ANY
30064776591,CALL,2,,subject.prison_end,27,STATIC_DISPATCH,,81,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776592,CALL,-1,,tmp14 = subject.prison_end,27,STATIC_DISPATCH,,81,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776593,CALL,-1,,tmp14.strftime,27,STATIC_DISPATCH,,81,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776594,CALL,-1,,tmp14.strftime('%d.%m.%Y'),27,DYNAMIC_DISPATCH,,81,<unknownFullName>,strftime,,,2,,,,ANY
30064776595,CALL,1,,self.prison_end,9,STATIC_DISPATCH,,81,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776596,CALL,-1,,"self.prison_end = tmp14 = subject.prison_end
tmp14.strftime('%d.%m.%Y')",9,STATIC_DISPATCH,,81,<operator>.assignment,<operator>.assignment,,,8,,,,ANY
30064776597,CALL,2,,subject.preventive_accounting_category,47,STATIC_DISPATCH,,82,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776598,CALL,1,,self.preventive_accounting_category,9,STATIC_DISPATCH,,82,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776599,CALL,-1,,self.preventive_accounting_category = subject.preventive_accounting_category,9,STATIC_DISPATCH,,82,<operator>.assignment,<operator>.assignment,,,9,,,,ANY
30064776600,CALL,1,,subject.id,66,STATIC_DISPATCH,,83,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776601,CALL,2,,"get_subject_absence_statistics(subject.id, subjects_absence_statistics)",35,DYNAMIC_DISPATCH,,83,<unknownFullName>,get_subject_absence_statistics,,,2,,,,ANY
30064776602,CALL,1,,self.absence_statistics,9,STATIC_DISPATCH,,83,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776603,CALL,-1,,"self.absence_statistics = get_subject_absence_statistics(subject.id, subjects_absence_statistics)",9,STATIC_DISPATCH,,83,<operator>.assignment,<operator>.assignment,,,10,,,,ANY
30064776604,CALL,-1,,__init__ = def __init__(...),5,STATIC_DISPATCH,,69,<operator>.assignment,<operator>.assignment,,,11,,,,ANY
30064776605,CALL,2,,"range(5, 20)",27,DYNAMIC_DISPATCH,,90,<unknownFullName>,range,,,2,,,,ANY
30064776606,CALL,1,,"value in range(5, 20)",18,STATIC_DISPATCH,,90,<operator>.in,<operator>.in,,,1,,,,ANY
30064776607,CALL,1,,"value in range(5, 20) and 'л.'",18,STATIC_DISPATCH,,90,<operator>.logicalAnd,<operator>.logicalAnd,,,1,,,,ANY
30064776608,CALL,2,,value % 10,79,STATIC_DISPATCH,,90,<operator>.modulo,<operator>.modulo,,,2,,,,ANY
30064776609,CALL,2,,diglast = value % 10,68,STATIC_DISPATCH,,90,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064776610,CALL,2,,"(value, diglast = value % 10)",59,STATIC_DISPATCH,,90,<operator>.tupleLiteral,<operator>.tupleLiteral,,,2,,,,ANY
30064776611,CALL,1,,"1 in (value, diglast = value % 10)",54,STATIC_DISPATCH,,90,<operator>.in,<operator>.in,,,1,,,,ANY
30064776612,CALL,2,,"1 in (value, diglast = value % 10) and 'г.'",54,STATIC_DISPATCH,,90,<operator>.logicalAnd,<operator>.logicalAnd,,,2,,,,ANY
30064776613,CALL,1,,"{value, diglast}",18,STATIC_DISPATCH,,91,<operator>.setLiteral,<operator>.setLiteral,,,1,,,,ANY
30064776614,CALL,2,,"{2, 3, 4}",37,STATIC_DISPATCH,,91,<operator>.setLiteral,<operator>.setLiteral,,,2,,,,ANY
30064776615,CALL,1,,"{value, diglast} & {2, 3, 4}",18,STATIC_DISPATCH,,91,<operator>.and,<operator>.and,,,1,,,,ANY
30064776616,CALL,3,,"{value, diglast} & {2, 3, 4} and 'г.'",18,STATIC_DISPATCH,,91,<operator>.logicalAnd,<operator>.logicalAnd,,,3,,,,ANY
30064776617,CALL,1,,"value in range(5, 20) and 'л.' or 1 in (value, diglast = value % 10) and 'г.' or {value, diglast} & {2, 3, 4} and 'г.' or 'л.'",18,STATIC_DISPATCH,,90,<operator>.logicalOr,<operator>.logicalOr,,,1,,,,ANY
30064776618,CALL,-1,,years_declension = def <lambda>1(...),9,STATIC_DISPATCH,,89,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776619,CALL,1,,str(years),16,DYNAMIC_DISPATCH,,94,<unknownFullName>,str,,,1,,,,ANY
30064776620,CALL,2,,years_declension(years),29,DYNAMIC_DISPATCH,,94,<unknownFullName>,years_declension,,,2,,,,ANY
30064776621,CALL,2,,str(years) + years_declension(years),16,STATIC_DISPATCH,,94,<operator>.addition,<operator>.addition,,,2,,,,ANY
30064776622,CALL,1,,"str(years) + years_declension(years) if years else """"",16,STATIC_DISPATCH,,94,<operator>.conditional,<operator>.conditional,,,1,,,,ANY
30064776623,CALL,1,,"{str(years) + years_declension(years) if years else """"}",15,STATIC_DISPATCH,,94,<operator>.formattedValue,<operator>.formattedValue,,,1,,,,ANY
30064776624,CALL,1,,"f'{str(years) + years_declension(years) if years else """"} '",13,STATIC_DISPATCH,,94,<operator>.formatString,<operator>.formatString,,,1,,,,ANY
30064776625,CALL,1,,str(months),16,DYNAMIC_DISPATCH,,95,<unknownFullName>,str,,,1,,,,ANY
30064776626,CALL,2,,"str(months) + ""мес.""",16,STATIC_DISPATCH,,95,<operator>.addition,<operator>.addition,,,2,,,,ANY
30064776627,CALL,1,,"str(months) + ""мес."" if months else """"",16,STATIC_DISPATCH,,95,<operator>.conditional,<operator>.conditional,,,1,,,,ANY
30064776628,CALL,1,,"{str(months) + ""мес."" if months else """"}",15,STATIC_DISPATCH,,95,<operator>.formattedValue,<operator>.formattedValue,,,1,,,,ANY
30064776629,CALL,2,,"f'{str(months) + ""мес."" if months else """"}'",13,STATIC_DISPATCH,,95,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064776630,CALL,2,,"f'{str(years) + years_declension(years) if years else """"} ' f'{str(months) + ""мес."" if months else """"}'",13,STATIC_DISPATCH,,94,<operator>.stringExpressionList,<operator>.stringExpressionList,,,2,,,,ANY
30064776631,CALL,-1,,"tmp15 = f'{str(years) + years_declension(years) if years else """"} ' f'{str(months) + ""мес."" if months else """"}'",13,STATIC_DISPATCH,,94,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776632,CALL,-1,,tmp15.strip,13,STATIC_DISPATCH,,94,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776633,CALL,-1,,tmp15.strip(),13,DYNAMIC_DISPATCH,,94,<unknownFullName>,strip,,,2,,,,ANY
30064776634,CALL,-1,,"imprisonment_term = tmp15 = f'{str(years) + years_declension(years) if years else """"} ' f'{str(months) + ""мес."" if months else """"}'
tmp15.strip()",9,STATIC_DISPATCH,,93,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064776635,CALL,2,,staticmethod(def format_imprisonment_term(...)),6,DYNAMIC_DISPATCH,,85,<unknownFullName>,staticmethod,,,2,,,,ANY
30064776636,CALL,-1,,format_imprisonment_term = staticmethod(def format_imprisonment_term(...)),5,STATIC_DISPATCH,,86,<operator>.assignment,<operator>.assignment,,,12,,,,ANY
30064776637,CALL,1,,PresenceAccount.KINDS,28,STATIC_DISPATCH,,101,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064776638,CALL,2,,dict(PresenceAccount.KINDS),23,DYNAMIC_DISPATCH,,101,<unknownFullName>,dict,,,2,,,,ANY
30064776639,CALL,-1,,kind_switch = dict(PresenceAccount.KINDS),9,STATIC_DISPATCH,,101,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776640,CALL,2,,<operator>.genExp,13,STATIC_DISPATCH,,103,<operator>.genExp,<operator>.genExp,,,2,,,,ANY
30064776641,CALL,-1,,tmp16 = <operator>.genExp,13,STATIC_DISPATCH,,103,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776642,CALL,1,,kind_switch[kind],16,STATIC_DISPATCH,,103,<operator>.indexAccess,<operator>.indexAccess,,,1,,,,ANY
30064776643,CALL,1,,{kind_switch[kind]},15,STATIC_DISPATCH,,103,<operator>.formattedValue,<operator>.formattedValue,,,1,,,,ANY
30064776644,CALL,1,,statistics[0],37,STATIC_DISPATCH,,103,<operator>.indexAccess,<operator>.indexAccess,,,1,,,,ANY
30064776645,CALL,3,,{statistics[0]},36,STATIC_DISPATCH,,103,<operator>.formattedValue,<operator>.formattedValue,,,3,,,,ANY
30064776646,CALL,1,,statistics[1],56,STATIC_DISPATCH,,103,<operator>.indexAccess,<operator>.indexAccess,,,1,,,,ANY
30064776647,CALL,5,,{statistics[1]},55,STATIC_DISPATCH,,103,<operator>.formattedValue,<operator>.formattedValue,,,5,,,,ANY
30064776648,CALL,1,,f'{kind_switch[kind]}: {statistics[0]} из {statistics[1]}',13,STATIC_DISPATCH,,103,<operator>.formatString,<operator>.formatString,,,2,,,,ANY
30064776649,CALL,-1,,tmp16.append,13,STATIC_DISPATCH,,103,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776650,CALL,-1,,tmp16.append(f'{kind_switch[kind]}: {statistics[0]} из {statistics[1]}'),13,DYNAMIC_DISPATCH,,103,<unknownFullName>,append,,,4,,,,ANY
30064776651,CALL,2,,self.absence_statistics,37,STATIC_DISPATCH,,104,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064776652,CALL,-1,,tmp19 = self.absence_statistics,37,STATIC_DISPATCH,,104,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776653,CALL,-1,,tmp19.items,37,STATIC_DISPATCH,,104,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776654,CALL,-1,,tmp19.items(),37,DYNAMIC_DISPATCH,,104,<unknownFullName>,items,,,2,,,,ANY
30064776655,CALL,-1,,"tmp18 = tmp19 = self.absence_statistics
tmp19.items()",13,STATIC_DISPATCH,,103,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064776656,CALL,-1,,tmp18.__iter__,13,STATIC_DISPATCH,,103,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064776657,CALL,-1,,tmp18.__iter__(),13,DYNAMIC_DISPATCH,,103,<unknownFullName>,__iter__,,,2,,,,ANY
