167503725203,21474837044,BINDS
167503725205,21474837040,BINDS
167503725207,21474837038,BINDS
167503725208,21474837039,BINDS
167503725209,21474837041,BINDS
167503725210,21474837042,BINDS
167503725211,21474837043,BINDS
167503725212,21474837045,BINDS
167503725213,21474837052,BINDS
167503725215,21474837048,BINDS
167503725217,21474837046,BINDS
167503725218,21474837047,BINDS
167503725219,21474837049,BINDS
167503725220,21474837050,BINDS
167503725221,21474837051,BINDS
167503725222,21474837053,BINDS
167503725223,21474837054,BINDS
167503725224,21474837061,BINDS
167503725226,21474837057,BINDS
167503725228,21474837055,BINDS
167503725229,21474837056,BINDS
167503725230,21474837058,BINDS
167503725231,21474837059,BINDS
167503725232,21474837060,BINDS
167503725233,21474837062,BINDS
167503725234,21474837069,BINDS
167503725236,21474837065,BINDS
167503725238,21474837063,BINDS
167503725239,21474837064,BINDS
167503725240,21474837066,BINDS
167503725241,21474837067,BINDS
167503725242,21474837068,BINDS
167503725243,21474837070,BINDS
167503725244,21474837077,BINDS
167503725246,21474837073,BINDS
167503725248,21474837071,BINDS
167503725249,21474837072,BINDS
167503725250,21474837074,BINDS
167503725251,21474837075,BINDS
167503725252,21474837076,BINDS
167503725253,21474837078,BINDS
167503725254,21474837085,BINDS
167503725256,21474837081,BINDS
167503725258,21474837079,BINDS
167503725259,21474837080,BINDS
167503725260,21474837082,BINDS
167503725261,21474837083,BINDS
167503725262,21474837084,BINDS
167503725263,21474837086,BINDS
167503725264,21474837096,BINDS
167503725266,21474837089,BINDS
167503725268,21474837087,BINDS
167503725269,21474837088,BINDS
167503725270,21474837090,BINDS
167503725271,21474837091,BINDS
167503725272,21474837092,BINDS
167503725273,21474837093,BINDS
167503725274,21474837094,BINDS
167503725275,21474837095,BINDS
167503725276,21474837097,BINDS
167503725277,21474837098,BINDS
167503725278,21474837099,BINDS
167503725279,21474837100,BINDS
167503725280,21474837107,BINDS
167503725282,21474837103,BINDS
167503725284,21474837101,BINDS
167503725285,21474837102,BINDS
167503725286,21474837104,BINDS
167503725287,21474837105,BINDS
167503725288,21474837106,BINDS
167503725289,21474837108,BINDS
167503725290,21474837115,BINDS
167503725292,21474837111,BINDS
167503725294,21474837109,BINDS
167503725295,21474837110,BINDS
167503725296,21474837112,BINDS
167503725297,21474837113,BINDS
167503725298,21474837114,BINDS
167503725299,21474837116,BINDS
167503725300,21474837125,BINDS
167503725302,21474837119,BINDS
167503725304,21474837117,BINDS
167503725305,21474837118,BINDS
167503725306,21474837120,BINDS
167503725307,21474837121,BINDS
167503725308,21474837122,BINDS
167503725309,21474837123,BINDS
167503725310,21474837124,BINDS
167503725311,21474837126,BINDS
167503725312,21474837127,BINDS
167503725313,21474837128,BINDS
167503725314,21474837133,BINDS
167503725316,21474837129,BINDS
167503725317,21474837130,BINDS
167503725318,21474837131,BINDS
167503725319,21474837132,BINDS
167503725320,21474837134,BINDS
167503725321,21474837135,BINDS
167503725322,21474837136,BINDS
167503725323,21474837141,BINDS
167503725325,21474837137,BINDS
167503725326,21474837138,BINDS
167503725327,21474837139,BINDS
167503725328,21474837140,BINDS
167503725329,21474837142,BINDS
167503725330,21474837143,BINDS
167503725331,21474837144,BINDS
167503725332,21474837145,BINDS
167503725333,21474837146,BINDS
167503725334,21474837149,BINDS
167503725336,21474837147,BINDS
167503725337,21474837148,BINDS
167503725338,21474837150,BINDS
167503725339,21474837153,BINDS
167503725341,21474837151,BINDS
167503725342,21474837152,BINDS
167503725343,21474837154,BINDS
167503725344,21474837158,BINDS
167503725346,21474837155,BINDS
167503725347,21474837156,BINDS
167503725348,21474837157,BINDS
167503725349,21474837159,BINDS
167503725350,21474837160,BINDS
167503725351,21474837167,BINDS
167503725353,21474837161,BINDS
167503725354,21474837162,BINDS
167503725355,21474837163,BINDS
167503725356,21474837164,BINDS
167503725357,21474837165,BINDS
167503725358,21474837166,BINDS
167503725359,21474837168,BINDS
167503725360,21474837180,BINDS
167503725362,21474837169,BINDS
167503725363,21474837170,BINDS
167503725364,21474837171,BINDS
167503725365,21474837172,BINDS
167503725366,21474837173,BINDS
167503725367,21474837174,BINDS
167503725368,21474837175,BINDS
167503725369,21474837176,BINDS
167503725370,21474837177,BINDS
167503725371,21474837178,BINDS
167503725372,21474837179,BINDS
167503725373,21474837181,BINDS
167503725374,21474837182,BINDS
167503725375,21474837183,BINDS
167503725376,21474837184,BINDS
167503725377,21474837185,BINDS
167503725378,21474837186,BINDS
167503725379,21474837187,BINDS
167503725380,21474837193,BINDS
167503725382,21474837188,BINDS
167503725383,21474837189,BINDS
167503725384,21474837190,BINDS
167503725385,21474837191,BINDS
167503725386,21474837192,BINDS
167503725387,21474837194,BINDS
167503725388,21474837195,BINDS
167503725389,21474837196,BINDS
167503725390,21474837197,BINDS
167503725391,21474837198,BINDS
167503725392,21474837204,BINDS
167503725394,21474837199,BINDS
167503725395,21474837200,BINDS
167503725396,21474837201,BINDS
167503725397,21474837202,BINDS
167503725398,21474837203,BINDS
167503725399,21474837205,BINDS
167503725400,21474837206,BINDS
167503725401,21474837207,BINDS
167503725402,21474837208,BINDS
167503725403,21474837209,BINDS
167503725404,21474837215,BINDS
167503725406,21474837210,BINDS
167503725407,21474837211,BINDS
167503725408,21474837212,BINDS
167503725409,21474837213,BINDS
167503725410,21474837214,BINDS
167503725411,21474837216,BINDS
167503725412,21474837217,BINDS
167503725413,21474837218,BINDS
167503725414,21474837226,BINDS
167503725416,21474837219,BINDS
167503725417,21474837220,BINDS
167503725418,21474837221,BINDS
167503725419,21474837222,BINDS
167503725420,21474837223,BINDS
167503725421,21474837224,BINDS
167503725422,21474837225,BINDS
167503725423,21474837227,BINDS
167503725424,21474837228,BINDS
167503725425,21474837229,BINDS
167503725426,21474837230,BINDS
167503725427,21474837240,BINDS
167503725429,21474837231,BINDS
167503725430,21474837232,BINDS
167503725431,21474837233,BINDS
167503725432,21474837234,BINDS
167503725433,21474837235,BINDS
167503725434,21474837236,BINDS
167503725435,21474837237,BINDS
167503725436,21474837238,BINDS
167503725437,21474837239,BINDS
